"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.202388736E0,-2.889243126E0,1.389395595E0,6.633651257E-2,3.206640998E0
1.219211805E0,-2.044720650E0,1.577981114E0,-7.025365829E-1,2.676651749E0
1.236015670E0,-1.442156792E0,1.197556257E0,-1.174543738E0,2.212127979E0
1.252823887E0,-8.831024170E-1,6.398637295E-1,-1.436989665E0,1.803949769E0
1.269636946E0,-5.912475586E-1,-1.430113614E-1,-1.140581965E0,1.292653529E0
1.286430191E0,-8.118495941E-1,-7.886462212E-1,-5.919703245E-1,1.277298513E0
1.303253209E0,-1.388387680E0,-1.041368723E0,-4.403542280E-1,1.790525346E0
1.320053584E0,-1.672661781E0,-1.229535580E0,-6.699162722E-2,2.077027456E0
1.336865648E0,-1.715319633E0,-1.131641746E0,6.806761026E-2,2.056104979E0
1.353673804E0,-1.362249374E0,-9.883979559E-1,-3.303888440E-1,1.715170739E0
1.370484921E0,-5.172338486E-1,-9.845477343E-1,-5.600915551E-1,1.245217911E0
1.387290686E0,4.928112030E-1,-5.674442053E-1,-1.271358728E0,1.476891609E0
1.404114083E0,1.482289314E0,3.331337273E-1,-2.600023031E0,3.011358407E0
1.420909625E0,2.566098213E0,7.445179224E-1,-3.857077599E0,4.692143921E0
1.437712848E0,3.461903572E0,8.458594084E-1,-2.195351839E0,4.185668905E0
1.454512368E0,3.298580170E0,1.111278057E0,-3.824107647E-1,3.501686458E0
1.471333638E0,1.701755524E0,3.264522851E-1,-4.876867294E0,5.175555773E0
1.488143381E0,3.475275040E-1,-9.652819633E-1,-9.108984947E0,9.166577955E0
1.504945323E0,1.426329613E0,-1.036932707E0,-4.943551064E0,5.248651514E0
1.521762787E0,3.856429100E0,-1.576018572E0,3.655677319E0,5.542549648E0
1.538553620E0,5.098397255E0,-2.412403107E0,7.341222763E0,9.257801844E0
1.555374209E0,4.146283150E0,-1.336093903E0,5.191830635E0,6.777308921E0
1.572182914E0,2.193298340E0,-1.701246381E0,3.167466819E-2,2.775932301E0
1.588992800E0,-6.359672546E-2,-3.096731186E0,-3.883172035E0,4.967173606E0
1.605798190E0,-2.480427265E0,-2.060507536E0,-1.949267745E0,3.768004175E0
1.622606214E0,-3.012882710E0,-7.010754347E-1,1.077891350E0,3.275792843E0
1.639420607E0,-2.707965851E0,1.426558495E-1,2.629997492E0,3.777607252E0
1.656229659E0,-2.493460655E0,8.440214396E-1,4.724204063E0,5.408125578E0
1.673029922E0,-2.562818527E0,4.571380615E-1,4.195842266E0,4.937824048E0
1.689842036E0,-2.655534267E0,-8.389993310E-1,1.681880951E0,3.253383724E0
1.706648575E0,-2.827156544E0,-5.232445002E-1,1.374257326E0,3.186719650E0
1.723466467E0,-2.427914619E0,-8.624223471E-1,-2.111651897E-1,2.585175515E0
1.740267777E0,-1.871579647E0,-9.443658590E-1,-7.386270761E-1,2.222657690E0
1.757072608E0,-1.127792358E0,-1.117226720E0,-6.559137106E-1,1.717653616E0
1.773882128E0,-5.016317368E-1,-9.592249393E-1,-2.486265898E-1,1.110658392E0
1.790693824E0,-8.911609650E-2,-9.219509959E-1,-5.966013670E-1,1.101757010E0
1.807498929E0,-1.335887909E-1,-8.332611322E-1,-9.910808206E-1,1.301695538E0
1.824306283E0,-5.767517090E-1,-2.478595376E-1,-5.734776258E-1,8.502667061E-1
1.841116596E0,-1.031358719E0,3.157426119E-1,-6.514707208E-1,1.260082658E0
1.857912087E0,-1.423666000E0,7.473554611E-1,-9.376305938E-1,1.861321089E0
1.874732991E0,-1.545737267E0,1.235348821E0,-1.145576715E0,2.286424374E0
1.891540496E0,-1.154273033E0,1.726084948E0,-1.198926091E0,2.397736277E0
1.908349192E0,-5.076684952E-1,1.820243001E0,-1.023094773E0,2.148891528E0
1.925183025E0,2.549743652E-2,1.557833195E0,-8.219845295E-1,1.761576836E0
1.941967062E0,6.232233047E-1,6.647732258E-1,-1.154688835E0,1.470930670E0
1.958761811E0,1.522063255E0,3.972685337E-2,-1.990055799E0,2.505708854E0
1.975583854E0,2.445687294E0,-8.195853233E-1,-4.560768604E0,5.239629443E0
1.992378736E0,2.984951973E0,-1.182773352E0,-5.668317795E0,6.514500572E0
2.009206433E0,3.165441513E0,-1.452257395E0,-5.952490330E0,6.896463778E0
2.026001102E0,2.653414726E0,-2.398496628E0,-6.432007790E0,7.359627707E0
2.042813500E0,2.171489716E0,-2.249263525E0,-1.697141409E0,3.557364608E0
2.059629907E0,3.109477997E0,5.047609210E-1,1.004022598E0,3.306311900E0
2.076427871E0,4.221825600E0,2.793739796E0,2.300606489E0,5.560717909E0
2.093239364E0,4.481645584E0,1.804918528E0,3.579441071E0,6.012925778E0
2.110052007E0,2.935189247E0,2.939423919E-1,3.607420206E0,4.659959076E0
2.126858038E0,1.194687843E0,3.415573835E-1,3.100722313E0,3.340422032E0
2.143665381E0,2.790126801E-1,-7.350802422E-3,2.011266947E0,2.030541022E0
2.160473893E0,-2.228507996E-1,-1.817271560E-1,1.372077107E0,1.401885454E0
2.177282223E0,-6.068353653E-1,-6.851426959E-1,1.587829113E0,1.832722283E0
2.194092344E0,-1.105239868E0,-8.450124860E-1,2.892023087E0,3.209267642E0
2.210898679E0,-1.867974758E0,-1.300771087E-1,4.534645557E0,4.906043221E0
2.227706886E0,-2.768254757E0,1.839068979E-1,5.503005028E0,6.162801350E0
2.244516234E0,-3.336219311E0,5.841939449E-1,6.282253265E-1,3.444750922E0
2.261325743E0,-3.521530151E0,8.567408323E-1,-2.539018631E0,4.425132209E0
2.278131245E0,-3.475112915E0,1.344933510E0,-2.028308153E0,4.242556998E0
2.294942505E0,-3.228191853E0,9.166061878E-1,-2.475988865E-1,3.364921210E0
2.311753082E0,-3.015887260E0,6.682294607E-1,5.879095793E-1,3.144478375E0
2.328553660E0,-2.396575928E0,3.694841266E-1,8.139206171E-1,2.557843128E0
2.345364666E0,-2.306120396E0,-5.208584070E-1,6.939396262E-1,2.463947435E0
2.362175793E0,-2.540369511E0,-6.859222651E-1,6.783188581E-1,2.717366938E0
2.378971406E0,-2.799615383E0,-9.421321750E-1,8.252383471E-1,3.066998151E0
2.395791577E0,-3.025972366E0,-1.070474267E0,-1.279891655E-2,3.209764435E0
2.412593294E0,-2.676317692E0,-1.247636318E0,-4.932036996E-1,2.993747260E0
2.429412020E0,-1.831588745E0,-1.497122526E0,-1.187962055E0,2.647139406E0
2.446206089E0,-1.401624680E-1,-1.801858187E0,-1.841639280E0,2.580304959E0
2.463020543E0,1.884450912E0,-2.038038969E0,-2.855960846E0,3.982621051E0
2.479833561E0,3.231488228E0,-1.692916870E0,-3.831476688E0,5.290434510E0
2.496640132E0,3.446280479E0,1.281303763E-1,-4.451735497E0,5.631271212E0
2.513432602E0,3.138756752E0,2.465427876E0,-2.335702419E0,4.624460439E0
2.530253219E0,1.460791588E0,4.457588196E0,2.047207355E-1,4.695307782E0
2.547068661E0,-6.416778564E-1,4.255204201E0,-4.731287003E0,6.395591447E0
2.563871619E0,-4.141054153E-1,2.827386618E0,-9.901017189E0,1.030513172E1
2.580687364E0,6.267719269E-1,1.504554749E0,-6.665027618E0,6.861422680E0
2.597490068E0,2.572923660E0,4.168608785E-1,-3.139951229E-1,2.625319426E0
2.614299680E0,4.790894508E0,-1.420388818E0,6.391315460E0,8.112896394E0
2.631112943E0,5.635076523E0,-2.000101328E0,6.919515610E0,9.145172990E0
2.647915484E0,4.839712143E0,-2.497717857E0,5.863279343E0,8.002465418E0
2.664722981E0,2.725024223E0,-3.547072887E0,1.287510514E0,4.654585525E0
2.681533487E0,-3.030300140E-2,-4.768687248E0,-2.074614525E0,5.200511683E0
2.698340067E0,-2.430981159E0,-4.079221249E0,-1.009520769E0,4.854775749E0
2.715151469E0,-3.123607635E0,-2.387934208E0,2.151888847E0,4.482162430E0
2.731957235E0,-2.848340511E0,-1.062101483E0,2.859109879E0,4.173201712E0
2.748765178E0,-2.386544704E0,-9.971967936E-1,3.246188879E0,4.150631194E0
