"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.220898720E-1,-7.224280238E-1,-1.978497982E0,-4.212627888E0,4.709839725E0
3.270123320E-1,-7.685070038E-1,-2.117677927E0,-4.524555206E0,5.054380539E0
3.319347690E-1,-7.969899774E-1,-2.258208990E0,-4.795623779E0,5.360289945E0
3.368571560E-1,-8.345739841E-1,-2.357867002E0,-5.068280220E0,5.651859422E0
3.417796150E-1,-9.285380244E-1,-2.457345963E0,-5.316192150E0,5.929808683E0
3.467020670E-1,-1.029093981E0,-2.568595886E0,-5.572604179E0,6.221787250E0
3.516245280E-1,-1.155351996E0,-2.674844027E0,-5.811015129E0,6.500578869E0
3.565467610E-1,-1.299466014E0,-2.757631063E0,-6.040612221E0,6.766249848E0
3.614694380E-1,-1.452011943E0,-2.839248896E0,-6.276646137E0,7.040309631E0
3.663916700E-1,-1.562708974E0,-2.940932989E0,-6.461618900E0,7.269364828E0
3.713141300E-1,-1.681578994E0,-3.055345058E0,-6.597880840E0,7.462899766E0
3.762365250E-1,-1.789504051E0,-3.141361952E0,-6.694986820E0,7.608766535E0
3.811587560E-1,-1.855396032E0,-3.322699070E0,-6.767465115E0,7.764110227E0
3.860812160E-1,-1.893636942E0,-3.474509001E0,-6.798467159E0,7.866208069E0
3.910036770E-1,-1.851518989E0,-3.679809093E0,-6.776163101E0,7.930038077E0
3.959260640E-1,-1.769526958E0,-3.916467905E0,-6.726991177E0,7.982628439E0
4.008485290E-1,-1.697615981E0,-4.207706928E0,-6.629611015E0,8.033582005E0
4.057709900E-1,-1.597260952E0,-4.464375973E0,-6.536774158E0,8.075352115E0
4.106934520E-1,-1.550030947E0,-4.664054871E0,-6.460349083E0,8.117395767E0
4.156156070E-1,-1.538987041E0,-4.811570168E0,-6.407502174E0,8.159397815E0
4.205381440E-1,-1.523270011E0,-4.944789886E0,-6.371004105E0,8.207374236E0
4.254605310E-1,-1.545778990E0,-5.096704006E0,-6.259874821E0,8.218993684E0
4.303829850E-1,-1.546496034E0,-5.259709835E0,-6.131494999E0,8.225048842E0
4.353054470E-1,-1.518262029E0,-5.416536808E0,-5.976108074E0,8.207183335E0
4.402279080E-1,-1.537732005E0,-5.545168877E0,-5.762353897E0,8.143601171E0
4.451501120E-1,-1.530591011E0,-5.640396118E0,-5.528296947E0,8.044802319E0
4.500725720E-1,-1.518192053E0,-5.682590008E0,-5.247410774E0,7.882388987E0
4.549949490E-1,-1.466650963E0,-5.697697163E0,-4.886010170E0,7.647739103E0
4.599171800E-1,-1.409059048E0,-5.699678898E0,-4.451142788E0,7.367798793E0
4.648398940E-1,-1.359264970E0,-5.711905003E0,-3.985903978E0,7.096540745E0
4.697621270E-1,-1.242496967E0,-5.784171104E0,-3.475883007E0,6.861646796E0
4.746845870E-1,-1.060842991E0,-5.880084038E0,-2.990250111E0,6.681494733E0
4.796070430E-1,-8.786050081E-1,-6.042130947E0,-2.512012005E0,6.602234277E0
4.845294300E-1,-7.216709852E-1,-6.185959816E0,-2.143888950E0,6.586589989E0
4.894518890E-1,-6.328700185E-1,-6.282568932E0,-2.038507938E0,6.635262727E0
4.943741360E-1,-4.993009865E-1,-6.365584850E0,-2.075387955E0,6.713956146E0
4.992965960E-1,-3.061699867E-1,-6.504872799E0,-2.318243980E0,6.912406625E0
5.042190570E-1,-8.632300049E-2,-6.696191788E0,-2.617885113E0,7.190254417E0
5.091414300E-1,1.133460030E-1,-6.858638763E0,-2.859000921E0,7.431531422E0
5.140638890E-1,2.152740061E-1,-7.021524906E0,-3.080118895E0,7.670416371E0
5.189863320E-1,2.059630007E-1,-7.188029766E0,-3.331119061E0,7.925058162E0
5.239085650E-1,2.729319930E-1,-7.311328888E0,-3.587560892E0,8.148657260E0
5.288310430E-1,5.603389740E-1,-7.363828182E0,-3.784001112E0,8.298108801E0
5.337534300E-1,1.051594019E0,-7.384354115E0,-3.893038988E0,8.413696467E0
