Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.2056860833,0.1327005683971905,-0.1541658014682381,-1.112516532295238,1.1701001737285714
0.2156320833,0.13350977431623812,-0.1776656010734762,-1.2652086614190476,1.320643536452381
0.2255780833,0.1274446663495714,-0.22910313950538094,-1.4073428908761905,1.4702852012190477
0.2355240833,0.1257387133389524,-0.3150245208901429,-1.5309305040809524,1.6157672352809522
0.2454700833,0.10691988134371429,-0.422179495103381,-1.6304509776666665,1.7510147417857143
0.2554160833,0.0781009949532381,-0.5556381689152856,-1.6986266999190476,1.8811216598952383
0.2653620833,0.09906177341990477,-0.7519707136038571,-1.7748843044523808,2.0705167558333337
0.2753080833,0.15325411611990478,-1.0031113824281428,-1.8449184110999999,2.309477417361905
0.2852548333,0.19268112557228573,-1.3022832802900477,-1.9105135900238093,2.581819279447619
0.2952008333,0.10791801495800002,-1.5946717258138572,-1.983590448452381,2.851405822638095
0.3051468333,-0.06820555700866668,-1.9259320433119522,-2.114845292785714,3.2113824209714283
0.3150928333,-0.28713575947057146,-2.3063524018000003,-2.3132075452523813,3.664353011185714
0.3250388333,-0.5470483376943809,-2.7054813931714286,-2.580842290566667,4.191086581742857
0.3349848333,-0.8400016312324762,-3.1460853046952377,-2.945232500395238,4.821459988066667
0.3449308333,-1.1429387809562859,-3.6431555900428574,-3.3755357271285713,5.538845544933333
0.3548768333,-1.3802269295216192,-4.134343332433334,-3.8119024607952374,6.234754804590476
0.3648228333,-1.539901177088762,-4.603334598828571,-4.204756777180953,6.865233140095238
0.3747688333,-1.607913525384762,-5.052037669733333,-4.52072079247619,7.412343429190476
0.3847148333,-1.5732506532371429,-5.4612477203,-4.7544996023333335,7.862543158190476
0.3946608333,-1.4593640232657141,-5.84015520922381,-4.933499022904762,8.255938506333333
0.4046068333,-1.3142249932085714,-6.200949235252381,-5.036477818238096,8.591263099285715
0.4145528333,-1.176668646332381,-6.522652431928572,-5.0310749630952385,8.828937711380954
0.4244988333,-1.034769391418095,-6.808114690428572,-4.93552321752381,8.994005562571427
0.4344448333,-0.9106933408085714,-7.030769061095238,-4.778811407838095,9.109532299285714
0.4443908333,-0.7672355105428572,-7.140006535095237,-4.572247850690475,9.173724444095237
0.4543368333,-0.5955655191047619,-7.120153191428572,-4.340970173404762,9.204069089809524
0.4642828333,-0.42112081501904763,-6.961044435780952,-4.117087636880952,9.228142013666666
0.4742288333,-0.2542816121523809,-6.596691926590477,-3.848760135738095,9.295053464333334
