Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.2046090833,0.43458127245523814,1.7243163862095237,-0.4575758614714286,5.846743077619048
0.2145550833,0.26139431836,1.9514047840190478,0.07825741218571432,5.602586274142857
0.2245010833,0.17761479994571433,2.2936732228761905,0.3953252147571429,5.7247948153333335
0.2344470833,0.3354474112314286,2.614781312209524,0.4572461147571429,5.918940567428572
0.2443920833,0.50638697406,2.999840900333333,0.33671389451904765,5.941570252857143
0.2543380833,0.5704754090838096,3.301189187571428,0.2188331359476191,5.870405004
0.2642840833,0.7290318499790477,3.4688598505714285,0.5497191063761905,5.901712057952381
0.2742300833,0.7839797225504762,3.6304821815238095,1.168859527090476,5.5735474946190475
0.2841760833,0.6813280649790476,3.873476286738095,1.5704671253285716,5.389067836142857
0.2941210833,0.41528526588380954,4.382201729357143,1.8201327365190476,5.677345337619047
0.3040670833,-0.10713544177809521,4.910636353976191,1.7097785131,6.368036898809524
0.3140130833,-0.6168374530704762,4.863311997595239,1.3076509546761905,6.869576286428572
0.3239590833,-1.1473989607085713,4.498307217547619,0.8913217102000001,7.359789977999999
0.3339050833,-1.6902959491895235,4.050846004785714,0.3612417069619048,7.909929713523811
0.3438510833,-2.1737557957609526,3.560910840214286,0.18959051015238093,8.30255419452381
0.3537960833,-2.607888447542381,2.6982740664047618,0.2172883530571428,8.662556997904762
0.3637420833,-2.9916517079699996,1.756449759595238,0.18428611105714282,9.027895778285714
0.3736880833,-3.24609343632381,0.6892202744523809,0.2495814113523809,9.567894512809524
0.3836340833,-3.2421215132238097,-0.4827168883095238,0.4771220774,10.344453347142856
0.3935800833,-3.071804790252381,-1.5418047104523809,0.6459568374952381,11.136689293666667
0.4035250833,-2.9018346957857144,-2.8014204821190476,0.6092617725095238,12.03808083795238
0.4134710833,-2.635197903114286,-3.9724973801190475,0.514477289547619,12.626481911619047
0.4234170833,-2.2779625691142855,-4.693858434880953,0.42972072922380944,12.881632413666667
0.4333630833,-1.8285684060333334,-5.142585040833334,0.26160648527142855,12.933812365142858
0.4433090833,-1.2960493342238095,-5.401324584071429,-0.02122055144285715,12.999695464190475
0.4532550833,-0.8799285847666667,-5.554887530642857,-0.41222558844285717,13.064708114047619
0.4632000833,-0.714057973195238,-5.6214663505,-0.8455393515857142,13.070272205809525
0.4731460833,-0.7202010161952381,-5.46929509697619,-1.200057540204762,13.011331792428573
0.4830920833,-0.8288974417285715,-5.281942204880953,-1.4277635641095239,12.922158298285714
0.4930380833,-0.9614472163333335,-5.181271695380953,-1.6822865687285713,12.895554803619047
0.5029840833,-0.8977232647428572,-5.372258938238096,-2.1712117798714283,12.740442227714285
0.5129290833,-0.533318826647619,-5.744585323333333,-2.548323498442857,12.509190267714287
0.5228750833,-0.22101049045714283,-5.621822473809524,-2.675506063109524,12.453049478190476
0.5328210833,0.027434639923809498,-5.209935470428571,-2.5728816090619047,12.223788692095237
0.5427670833,0.17409656330476186,-4.693832623666667,-1.9618652821095237,11.950943791
0.5527130833,0.1587229246857143,-4.078772752142857,-1.278950700252381,12.16325277957143
0.5626590833,0.058348618542857236,-3.2638683032857148,-0.7398779300142857,12.337424792428573
0.5726040833,-0.07803646117142844,-2.3320202651904762,-0.24305638810952382,12.449448314809523
0.5825500833,-0.2068516243619046,-1.2187624172857143,0.15946515760476193,12.341022217190476
0.5924960833,-0.4315031463571427,0.007857293714285637,0.3855432122238095,11.86213513004762
0.6024420833,-0.7829423582142855,1.0773125354761905,0.5662825414142858,11.241600244380953
0.6123880833,-1.1232497940714286,2.1830787356047616,0.756516690752381,10.397649409619047
0.6223330833,-1.484334085595238,2.9676188717476193,0.9907966104285715,9.742951858571429
0.6322790833,-1.798416459933333,3.1037830383190474,1.312090864,9.581014275285714
0.6422250833,-2.0084849495047616,2.5650549196999997,1.5496454298095237,9.809312928095238
0.6521710833,-1.9098374653619046,1.5359761780333334,0.9148324387619049,10.586294019523809
0.6621170833,-1.6282728983142856,0.4458165584619048,-0.155456894047619,11.793049937333333
0.6720630833,-1.3721361176476188,-0.4289234504428569,0.09327842514285725,12.388870940809525
0.6820080833,-0.9901146729809521,-1.3678683652999997,0.6365523085238096,13.248324965761904
0.6919540833,-0.47792787339999976,-2.5087753571095237,1.2340925226666668,14.402935897523808
0.7019000833,0.01652314620476215,-3.7413922790142853,1.8058836665714286,15.511568548333333
0.7118460833,0.43773423799523836,-4.931797705347618,2.394694496,16.29279876947619
0.7217920833,0.9750484721380955,-5.942164298823809,3.175538802333333,16.700766470428572
0.7317370833,1.6415453251857146,-6.761370543966667,3.946177600904762,16.915099007095236
0.7416830833,2.3629755441380955,-7.443300259585714,4.3631888813333335,17.12122366604762
0.7516290833,3.0580616341857145,-8.019585712680952,4.273203685095238,17.124342297142856
0.7615750833,3.7252223689952384,-8.518510275204761,3.6375524258095235,16.677683905619045
0.7715210833,4.365890942709524,-8.892367656204764,2.4881653562857147,16.35563154609524
0.7814670833,4.7471689134714286,-9.141181411633331,0.4920749529523813,16.979292431809522
0.7914120833,4.87288201742381,-9.29265609472857,-1.3300236965714285,17.607082433714282
0.8013580833,4.862452505947619,-9.31943531220476,-2.5298394648571425,17.98765189657143
0.8113040833,4.757930797471429,-9.225774667538095,-3.3028028379523806,18.292578912238096
0.8212500833,4.528264097757143,-9.039260238333334,-4.051764114999999,18.741580519380953
0.8311960833,4.112350297852381,-8.779372636095237,-4.882049441952381,19.280105063761905
0.8411420833,3.6718599337142863,-8.328837597714287,-5.440866449666667,19.41888077942857
0.8510870833,3.2211211059523817,-7.4844913044285715,-5.44922118804762,19.11858182938095
0.8610330833,2.4668865593809524,-6.309477698809523,-4.339727833380953,18.310942192714283
0.8709790833,1.6159295990000002,-5.020788262285714,-2.698071530380952,17.213688682238097
0.8809250833,0.9440065435238099,-3.797601562952381,-2.3267920475238095,16.937974253190475
0.8908710833,0.28711434061904784,-2.440132915809523,-2.2081665762380953,16.606478848428573
0.9008160833,-0.355584470238095,-0.8318124800952379,-2.2101883205238093,16.08187530747619
0.9107620833,-0.9187201409047616,0.8478826341904764,-2.2132312115238095,15.560240043666667
0.9207080833,-1.3713216688571426,2.4453396113333334,-2.1066105753809525,15.220167824142859
0.9306540833,-1.8592502151904762,3.8543247341904765,-2.001889838809524,15.019392778904763
0.9406000833,-2.372407220790476,5.057564158476191,-1.8802067194285716,14.93007680795238
0.9505460833,-2.8120583911428567,6.093274840142858,-1.6858140303333335,14.955579203666668
0.9604910833,-3.094721058466666,6.958756006095239,-1.4738218903333333,15.085362385571429
0.9704370833,-3.251458089514285,7.662230623142857,-1.2438146460000001,15.267872580428573
0.9803830833,-3.310245891252381,8.181175300285714,-0.6413248958095238,15.157304660238093
0.9903290833,-3.1677671702885712,8.495103064476192,0.8230299068190476,14.100564888666664
1.000275083,-2.9222735126599995,8.688214767857144,2.1197704870952383,13.126150400857144
1.010220083,-2.6495250709647618,8.791744176,2.5647221028095237,12.738495899428571
1.020166083,-2.366899596138571,8.855523933666667,2.007021356142858,13.222439212285714
1.030112083,-2.053604577233809,8.984258043333332,1.6157761380476192,13.526990833714287
1.040058083,-1.596145022362381,9.212219987333333,1.6236567928095242,13.45213981514286
1.050004083,-1.2163426240814283,9.503176491476191,1.5589591892857144,13.503328351333334
1.059950083,-0.9997340934242854,9.768733915809523,1.2745635951904764,13.66378673995238
1.069895083,-0.8414015939290475,9.969665935904763,0.9859430815285715,13.69514432757143
1.079841083,-0.6756454624623808,10.038747029904762,0.779401883052381,13.611212129952383
1.089787083,-0.5038006114290473,9.965558406142858,0.5732126312428573,13.408669922761906
1.099733083,-0.34234724409095213,9.736965659,0.24866476395714296,13.013632296095238
1.109679083,-0.20633475009095217,9.353207327047619,-0.06450070432857133,12.517386180238097
1.119624083,-0.02441830675761882,8.718729381342857,-0.26704090375714273,12.046972635333335
1.129570083,0.2699192941947621,7.440956000390476,-0.28286280104285694,12.102170418666667
1.139516083,0.5118918699566669,5.823230847533334,-1.1104767020904762,12.454165332952382
1.149462083,0.6662837428900003,3.891152920866667,-2.6792885043285715,13.524656245809524
1.159408083,1.004641174099524,0.9886736465809532,-3.290369512614286,15.212387957714284
1.169354083,1.5028173975185717,-2.638608493419047,-2.877809132661905,17.829003576285714
1.179299083,1.9459839346614287,-5.964618192609523,-2.7737980809952383,20.228893578190473
1.189248333,2.2251289448757143,-8.505940182847619,-2.617158301709524,21.944475856476192
1.199194333,2.295206703769048,-10.103200721609523,-2.561421249909524,22.755135649
1.209140333,2.380506275521429,-11.160300963609524,-2.4505615990428575,23.07480286204762
1.219086333,2.446463738207143,-11.906667747466665,-1.9803231145666669,23.011755361333332
1.229032333,2.5552614389523813,-12.453515783133334,-0.8706202658809525,22.16915980004762
1.238977333,2.7206359630000003,-12.907161150419048,0.021550237061904672,21.32391729014286
1.248923333,2.8499461277952385,-13.286137740871428,0.4707994447285714,20.77919824504762
1.258869333,2.9706996651809527,-13.598177105014283,0.6260171812047619,20.46620311780952
1.268815333,3.0780499363809524,-13.852414653966665,0.5436175221095239,20.294332037619046
1.278761333,3.15083249192381,-14.036761742966664,0.2677762096285714,20.190885390666665
1.288706333,3.1459944987333337,-14.08608885420476,-0.16210947022857145,20.176159801619047
1.298652333,2.9779499619857144,-13.987997969299997,-0.6624199341809524,20.286823458333334
1.308598333,2.6903486388857147,-13.72332907072857,-1.1637197192285715,20.603804266428572
1.318544333,2.3718507117904766,-13.312915287347618,-1.7822643781333334,21.11302930847619
1.328490333,2.024263847457143,-12.67489448592857,-2.336427781847619,21.52784507052381
1.338436333,1.5991290999809524,-11.424525278309522,-2.780654509847619,21.329901283380952
1.348381333,1.2491234026476195,-9.84048749402381,-2.2018196986095235,20.864372527190476
