"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.230237802E0,1.710696220E0,2.518194675E0,1.680079937E0,3.477133097E0
1.247042388E0,6.181802750E-1,2.511722565E0,4.141875267E0,4.883239480E0
1.263859771E0,-1.346735001E0,4.734048843E0,6.398463249E0,8.072499338E0
1.280659770E0,-2.820873260E-1,4.555781364E0,6.667586327E0,8.080310917E0
1.297476379E0,1.187287331E0,3.095762253E0,4.531679153E0,5.615114521E0
1.314279327E0,2.075641632E0,9.972116947E-1,2.802385569E0,3.627131680E0
1.331087871E0,3.235810280E0,-2.506963313E-1,1.704990149E0,3.666102593E0
1.347892905E0,5.369003296E0,-2.962162793E-1,1.630249500E0,5.618865892E0
1.364708264E0,8.499765396E0,-5.183171034E-1,1.768178701E0,8.697190370E0
1.381501680E0,9.884110451E0,-2.778728485E0,1.637098789E-1,1.026858181E1
1.398320061E0,3.640377998E0,-4.989949703E0,-3.907503605E0,7.308935246E0
1.415134158E0,-2.490317345E0,-4.529564381E0,-8.089326859E0,9.599783486E0
1.431936608E0,-5.391761780E0,-3.367813110E0,-6.783579826E0,9.296785224E0
1.448746138E0,-4.907356262E0,-2.505046368E0,-3.843850374E0,6.718079226E0
1.465553471E0,-2.095553398E0,-1.190822124E0,-2.600644827E0,3.545808073E0
1.482362624E0,1.219859123E0,-1.676229537E-1,1.932153702E-1,1.246389150E0
1.499172196E0,1.974712372E0,-4.053798318E-2,2.766189337E0,3.398960977E0
1.515987859E0,-1.312952042E0,8.082103133E-1,5.059842587E0,5.289523038E0
1.532785823E0,-3.943083286E0,2.633233309E0,7.533306599E0,8.901265740E0
1.549598609E0,-4.054143906E0,2.499134064E0,7.102601528E0,8.551532164E0
1.566398393E0,-1.457223415E0,-1.416685432E-2,2.613221169E0,2.992093858E0
1.583198351E0,-9.191322327E-2,-1.833582282E0,-7.572485924E0,7.791855690E0
1.600022540E0,-1.499328613E-1,-2.308143854E0,-1.209797096E1,1.231709825E1
1.616811552E0,-5.741739273E-1,-6.472145319E-1,-1.811302304E0,2.007331160E0
1.633645486E0,-6.831264496E-2,1.334681630E0,2.288315296E0,2.649986522E0
1.650432677E0,6.248359680E-1,2.414170265E0,6.603903770E-1,2.579680892E0
1.667253396E0,3.073577881E-1,2.215027809E0,-7.380306721E-1,2.354889865E0
1.684064116E0,-5.083246231E-1,1.156501770E0,-1.630997896E0,2.063018275E0
1.700865906E0,-9.050817490E-1,9.907761216E-2,-1.337020874E0,1.617595179E0
1.717694539E0,-9.647607803E-1,-7.290294766E-2,-8.420522213E-1,1.282626269E0
1.734482850E0,-1.203324318E0,8.635047078E-2,7.687020302E-2,1.208865107E0
1.751299581E0,-2.880311012E0,-6.444289088E-1,1.806015730E0,3.460227299E0
1.768104239E0,-2.152377129E0,-7.743858099E-1,4.070768833E0,4.669428185E0
1.784911958E0,-7.939939499E-1,-1.342161536E0,4.900452614E0,5.142592712E0
1.801719494E0,5.158290863E-1,-2.062138319E0,5.374130249E0,5.779253414E0
1.818528812E0,1.602809906E0,-2.001182795E0,5.400118828E0,5.977877176E0
1.835337060E0,1.748918533E0,-6.216518283E-1,4.821889400E0,5.166796340E0
1.852143517E0,7.923240662E-1,1.380487442E0,3.575463533E0,3.913752992E0
1.868954299E0,-1.526622772E-1,1.617136002E0,3.343194008E0,3.716904733E0
1.885761906E0,-9.851360321E-1,9.170912504E-1,3.462177753E0,3.714596096E0
1.902568201E0,-1.227778435E0,3.412994444E-1,2.889836788E0,3.158335299E0
1.919380102E0,7.232770920E-1,-2.117643833E0,2.479737759E0,3.340156360E0
1.936187475E0,3.298982620E0,-2.591335535E0,1.223385572E0,4.369780137E0
1.952993658E0,5.265833855E0,-1.594552636E0,-8.065242767E-1,5.560763050E0
1.969801307E0,6.774526596E0,-1.547931671E0,-2.138113499E0,7.270614306E0
1.986610246E0,8.289755821E0,-2.117819548E0,-3.383718491E0,9.200802250E0
2.003409614E0,8.751818657E0,-6.201682091E-1,-5.286936283E0,1.024356548E1
2.020227110E0,6.535265923E0,1.732952833E0,-4.214674473E0,7.967201963E0
2.037034472E0,3.021770477E0,2.969968319E0,-3.847481251E0,5.723191470E0
2.053843626E0,-8.216223717E-1,5.120530605E0,-5.037605286E0,7.229962933E0
2.070647551E0,-4.701356888E0,7.018036842E0,-7.996113777E0,1.163157054E1
2.087462737E0,-6.953977585E0,7.355164051E0,-5.843609810E0,1.168777216E1
2.104254069E0,-5.685663223E0,3.986301899E0,-6.826715469E-1,6.977349752E0
2.121079977E0,-2.031753063E0,-8.154249191E-1,3.555406094E0,4.175386305E0
2.137872376E0,-4.717483521E-1,-4.827688217E0,3.925583363E0,6.240138201E0
2.154695395E0,-5.988626480E-1,-7.115525246E0,2.451562881E-1,7.144888914E0
2.171500631E0,-1.177529335E0,-6.786707878E0,-3.485060692E0,7.719561334E0
2.188308209E0,-1.499594688E0,-4.331384182E0,-5.424143314E0,7.101478991E0
2.205124656E0,-1.571432590E0,-1.524023771E0,-5.161182404E0,5.606233374E0
2.221922457E0,-1.415375233E0,-3.498865366E-1,-3.950529099E0,4.210984184E0
2.238737939E0,-1.698662281E0,-4.764158130E-1,-2.933475733E0,3.423113414E0
2.255542707E0,-1.913383961E0,-1.429563910E-1,-1.785274744E0,2.620816785E0
2.272353184E0,-1.542528152E0,6.917983294E-1,-4.627499580E-1,1.752745148E0
2.289160842E0,6.552314758E-2,1.511982083E0,1.210687637E0,1.938078342E0
2.305968103E0,2.429316521E0,2.640027523E0,4.445826530E0,5.712853719E0
2.322775456E0,2.440324783E0,3.930532694E0,8.447407722E0,9.631353463E0
2.339586269E0,1.210309982E0,4.976595879E0,6.876055717E0,8.573884710E0
2.356394872E0,2.222567558E0,4.554825306E0,2.358159304E0,5.589915511E0
