"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.167611770E-1,-4.663929939E-1,-1.624020040E-1,-5.885339975E-1,7.682897253E-1
3.216836300E-1,-4.979020059E-1,-2.262410074E-1,-5.915269852E-1,8.056026161E-1
3.266057090E-1,-4.587480128E-1,-3.260459900E-1,-5.922279954E-1,8.170004439E-1
3.315279380E-1,-4.463649988E-1,-4.018689990E-1,-6.165789962E-1,8.607613276E-1
3.364503220E-1,-4.248679876E-1,-4.634599984E-1,-5.889760256E-1,8.615107287E-1
3.413725550E-1,-4.202310145E-1,-5.059180260E-1,-5.902010202E-1,8.836766370E-1
3.462947130E-1,-4.249939919E-1,-5.317549706E-1,-5.491849780E-1,8.746355709E-1
3.512168670E-1,-4.201779962E-1,-5.792989731E-1,-4.899899960E-1,8.673102356E-1
3.561393260E-1,-4.034720063E-1,-5.671200156E-1,-4.411459863E-1,8.240294614E-1
3.610616970E-1,-3.657140136E-1,-5.621590018E-1,-4.116170108E-1,7.868913817E-1
3.659839300E-1,-3.423810005E-1,-5.428649783E-1,-3.726989925E-1,7.421803509E-1
3.709060840E-1,-3.425549865E-1,-4.996089935E-1,-3.408960104E-1,6.950993850E-1
3.758284660E-1,-3.422189951E-1,-4.705930054E-1,-3.275620043E-1,6.677338422E-1
3.807506990E-1,-3.250159919E-1,-4.391010106E-1,-2.993420064E-1,6.229371793E-1
3.856728530E-1,-3.169850111E-1,-3.906719983E-1,-2.940390110E-1,5.827203853E-1
3.905952350E-1,-2.967129946E-1,-3.635930121E-1,-2.947269976E-1,5.541682801E-1
3.955173720E-1,-3.442899883E-1,-3.506290019E-1,-3.036130071E-1,5.776306355E-1
4.004396010E-1,-3.362750113E-1,-3.014189899E-1,-3.511649966E-1,5.720586907E-1
4.053619860E-1,-2.949639857E-1,-2.662509978E-1,-4.134050012E-1,5.734082679E-1
4.102841460E-1,-2.656019926E-1,-1.973129958E-1,-4.643900096E-1,5.702060310E-1
4.152063740E-1,-2.669309974E-1,-1.569280028E-1,-4.950459898E-1,5.839084581E-1
4.201288360E-1,-2.467910051E-1,-5.193800107E-2,-4.779419899E-1,5.403997612E-1
4.250509780E-1,-2.409060001E-1,-1.157100033E-2,-4.797390103E-1,5.369535427E-1
4.299733600E-1,-2.045480013E-1,5.499900132E-2,-4.414890110E-1,4.896706259E-1
4.348955160E-1,-1.687680036E-1,1.359329969E-1,-4.461799860E-1,4.960211675E-1
4.398177310E-1,-1.876789927E-1,1.953029931E-1,-4.485009909E-1,5.239463734E-1
4.447398870E-1,-2.016080022E-1,2.929329872E-1,-4.486379921E-1,5.724784446E-1
4.496622830E-1,-1.731919944E-1,3.736329973E-1,-4.066570103E-1,5.787633434E-1
4.545845160E-1,-1.971630007E-1,4.636830091E-1,-3.469710052E-1,6.117712483E-1
4.595069760E-1,-1.459970027E-1,5.367429852E-1,-2.934249938E-1,6.288929829E-1
4.644291470E-1,-8.215899765E-2,6.096079946E-1,-2.433930039E-1,6.615226091E-1
4.693513010E-1,-1.747800037E-2,6.462500095E-1,-1.522269994E-1,6.641668576E-1
4.742736830E-1,1.070300024E-2,6.802570224E-1,-7.940500230E-2,6.849593602E-1
4.791958580E-1,9.234800190E-2,6.877700090E-1,-2.904600091E-2,6.945497887E-1
4.841183180E-1,1.585440040E-1,7.119609714E-1,-5.485000089E-3,7.294208053E-1
4.890405500E-1,2.214969993E-1,6.883119941E-1,-1.504500024E-2,7.232293370E-1
4.939626800E-1,2.625600100E-1,6.766909957E-1,-3.375000134E-2,7.266275009E-1
4.988850630E-1,3.339880109E-1,6.387559772E-1,-4.737300053E-2,7.223582151E-1
5.038072190E-1,3.905139863E-1,5.937520266E-1,-8.648499846E-2,7.159066263E-1
5.087293400E-1,4.559749961E-1,5.105170012E-1,-1.201450005E-1,6.949644787E-1
5.136517990E-1,5.020959973E-1,4.536769986E-1,-1.533520073E-1,6.938588097E-1
5.185739590E-1,5.549380183E-1,4.088039994E-1,-1.744849980E-1,7.110006531E-1
