"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.391252800E-1,1.177587032E0,-4.417259991E-1,5.525134087E0,5.666475073E0
3.440475090E-1,1.130493045E0,-8.154659867E-1,4.899589062E0,5.094013376E0
3.489696650E-1,7.088999748E-1,-1.075517058E0,3.638526917E0,3.859812721E0
3.538918140E-1,-1.117699966E-2,-1.442563057E0,2.504585028E0,2.890338952E0
3.588139680E-1,1.831043959E0,-2.542572021E0,3.906567097E0,5.007859917E0
3.637361220E-1,2.800209999E0,-2.701612949E0,4.499173164E0,5.948314697E0
3.686582800E-1,2.751099110E0,-2.477041960E0,3.691652060E0,5.228056820E0
3.735804340E-1,2.481822014E0,-1.541345954E0,2.055115938E0,3.571930763E0
3.785025930E-1,2.584157944E0,-3.101519942E-1,-4.428890049E-1,2.640116893E0
3.834247470E-1,2.501729012E0,9.939389825E-1,-1.290632010E0,2.985346501E0
3.883471300E-1,2.145884037E0,1.860553980E0,-7.498649955E-1,2.937477987E0
3.932692850E-1,1.828184962E0,2.486535072E0,-2.300055981E0,3.849074491E0
3.981914390E-1,1.407091975E0,2.784305096E0,-2.531829119E0,4.017763231E0
4.031135930E-1,8.304150105E-1,2.980458021E0,-3.443032026E0,4.628951138E0
4.080358220E-1,-3.434500098E-2,2.980137110E0,-4.848762035E0,5.691475208E0
4.129579780E-1,-5.286319852E-1,2.987160921E0,-5.990055084E0,6.714413009E0
4.178801320E-1,-6.674649715E-1,3.109471083E0,-7.486170769E0,8.133699815E0
4.228022810E-1,-2.499189973E-1,3.167696953E0,-8.509273529E0,9.083198747E0
4.277246630E-1,1.299445987E0,3.115174055E0,-8.354480743E0,9.010561456E0
4.326468140E-1,3.003655910E0,2.752473116E0,-6.832467079E0,7.954914423E0
4.375687370E-1,4.881610870E0,2.378875971E0,-3.435638905E0,6.425946643E0
4.424909080E-1,2.679663897E0,2.312978029E0,-6.542465210E0,7.438703986E0
4.474130620E-1,2.223155975E0,2.152713060E0,-5.790959835E0,6.565958561E0
4.523354460E-1,2.584120035E0,2.562015057E0,-4.591330051E0,5.858490347E0
4.572576170E-1,2.952753067E0,3.464849949E0,-3.132927895E0,5.526225931E0
4.621798460E-1,2.417541027E0,4.750741959E0,-2.583463907E0,5.923541131E0
4.671019250E-1,2.206681013E0,5.709032059E0,-2.570324898E0,6.638452999E0
4.720241440E-1,2.576742887E0,6.859971046E0,-3.666465998E0,8.194008761E0
4.769463000E-1,3.269160986E0,7.754611969E0,-4.650798798E0,9.615162495E0
4.818684530E-1,3.206990957E0,8.346294403E0,-5.938140869E0,1.073344950E1
4.867905970E-1,3.123986959E0,8.425688744E0,-7.370065212E0,1.162193558E1
4.917126740E-1,2.884886980E0,9.379522324E0,-8.593198776E0,1.304381375E1
4.966348260E-1,2.633136034E0,1.055569553E1,-8.869581223E0,1.403658023E1
5.015570570E-1,1.630344033E0,1.117675209E1,-8.157191277E0,1.393260846E1
5.064792130E-1,6.567080021E-1,9.881177902E0,-6.264197826E0,1.171789727E1
5.114013670E-1,-6.902819872E-1,9.366401672E0,-4.447398186E0,1.039159854E1
5.163235210E-1,-2.304636002E0,6.778178215E0,5.934410095E-1,7.183816482E0
5.212456790E-1,-2.757632017E0,5.617484093E0,1.675343990E0,6.478228103E0
5.261680620E-1,-1.385728002E0,3.939004898E0,4.864467144E0,6.410853475E0
5.310899870E-1,-3.579779863E-1,1.138353944E0,3.524802923E0,3.721321484E0
5.360123560E-1,9.658520222E-1,5.634880066E-1,4.875986099E0,5.002562274E0
5.409345120E-1,2.121315956E0,-1.066715002E0,2.781002998E0,3.656752652E0
5.458567400E-1,3.859932899E0,-6.216340065E-1,7.073649764E-1,3.973144351E0
5.507788720E-1,4.141475201E0,5.962299705E-1,-9.740049839E-1,4.296043846E0
5.557009490E-1,5.199663162E0,-1.796980023E0,-3.780009031E0,6.674885953E0
5.606231050E-1,7.130949974E0,-1.195834994E0,-4.204208851E0,8.363960840E0
5.655452590E-1,5.833375931E0,1.358258009E0,-3.791534901E0,7.088644191E0
5.704674950E-1,5.264844894E0,3.106470108E-1,-5.117216110E0,7.348536864E0
5.753896500E-1,6.324584007E0,-2.981100045E-2,-4.718984127E0,7.891138242E0
5.803118040E-1,5.337227821E0,1.720733047E0,-4.552215099E0,7.222851608E0
5.852339640E-1,3.877511978E0,2.992786884E0,-4.856757164E0,6.897823035E0
5.901561180E-1,2.482120991E0,4.283532143E0,-5.185279846E0,7.169149135E0
5.950782720E-1,1.271468997E0,3.276906967E0,-4.473555088E0,5.689239651E0
6.000006600E-1,1.839743018E0,8.511000313E-3,-3.024776936E0,3.540339294E0
6.049228150E-1,2.105699062E0,1.149279997E-1,-2.155019045E0,3.015175628E0
