"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.334033910E-1,-3.385823011E0,-2.012917042E0,-4.978660047E-1,3.970327825E0
3.383255290E-1,-4.102232933E0,-1.831418037E0,-1.225432992E0,4.656618202E0
3.432479120E-1,-5.039094925E0,-1.608289003E0,-2.394126892E0,5.806110123E0
3.481701410E-1,-6.395855904E0,-1.307500958E0,-4.234927177E0,7.781461283E0
3.530925230E-1,-6.783382893E0,-1.158200979E0,-6.373851776E0,9.379856046E0
3.580147600E-1,-6.284586906E0,-1.120795965E0,-7.696320057E0,9.999277904E0
3.629371430E-1,-5.485792160E0,-1.237102032E0,-7.477706909E0,9.356304702E0
3.678593760E-1,-6.034368038E0,-1.264246941E0,-6.622467041E0,9.048148300E0
3.727815350E-1,-7.133609772E0,-1.671623945E0,-5.520246983E0,9.173649314E0
3.777039940E-1,-6.948965073E0,-2.319541931E0,-4.225829124E0,8.457305844E0
3.826263790E-1,-6.794252872E0,-2.991564035E0,-3.080836058E0,8.037591573E0
3.875486250E-1,-6.166199207E0,-3.643831968E0,-2.162818909E0,7.481798561E0
3.924710080E-1,-4.551239967E0,-4.256440163E0,-1.584493041E0,6.429750096E0
3.973932410E-1,-2.937303066E0,-4.890977859E0,-1.308459997E0,5.853330786E0
4.023153910E-1,-1.632863045E0,-5.446212769E0,-1.134598970E0,5.797826323E0
4.072377730E-1,-4.396409988E-1,-5.773087025E0,-1.157426000E0,5.904358809E0
4.121600060E-1,5.561580062E-1,-5.700204849E0,-1.189062953E0,5.849403197E0
4.170823890E-1,1.095083952E0,-5.092288017E0,-1.105756044E0,5.324781924E0
4.220045450E-1,1.065783024E0,-4.059309006E0,-9.486050010E-1,4.302758941E0
4.269270040E-1,6.141989827E-1,-2.749901056E0,-6.397870183E-1,2.889381186E0
4.318491600E-1,3.301860094E-1,-1.579218984E0,-2.339400053E-1,1.630240266E0
4.367713910E-1,-2.749719918E-1,-7.379400134E-1,2.844089866E-1,8.372893952E-1
4.416937440E-1,-8.495010138E-1,1.132059991E-1,7.821699977E-1,1.160283360E0
4.466162060E-1,-1.080917001E0,7.729740143E-1,1.248015046E0,1.823022749E0
4.515384390E-1,-1.389976978E0,1.201509953E0,1.493157029E0,2.367526152E0
4.564608020E-1,-1.589172959E0,1.635457993E0,1.778058052E0,2.891657652E0
4.613830350E-1,-1.449663043E0,1.962231994E0,2.010111094E0,3.161079554E0
4.663051890E-1,-1.296219945E0,2.171016932E0,2.119400978E0,3.299297072E0
4.712275720E-1,-1.021340013E0,2.201740980E0,1.942500949E0,3.108714960E0
4.761498040E-1,-1.106819987E0,2.245723009E0,1.706743002E0,3.030065015E0
4.810722060E-1,-1.211557984E0,2.149214983E0,1.368033051E0,2.821083519E0
4.859943620E-1,-1.262336969E0,2.028899908E0,1.173743963E0,2.662255501E0
4.909165910E-1,-1.317106962E0,1.889201045E0,9.792569876E-1,2.502557809E0
4.958389890E-1,-1.551365972E0,1.825533986E0,7.404360175E-1,2.507499992E0
5.007612220E-1,-1.668941021E0,1.839975953E0,2.766059935E-1,2.499477248E0
5.056836050E-1,-1.759001970E0,1.817227960E0,-4.257270098E-1,2.564692745E0
5.106060760E-1,-1.972813010E0,1.735262990E0,-8.683350086E-1,2.767152779E0
5.155283090E-1,-2.030390024E0,1.512181044E0,-1.118343949E0,2.767646717E0
5.204504630E-1,-2.015943050E0,1.430114985E0,-1.254701018E0,2.771918090E0
5.253728310E-1,-1.600116968E0,1.209079981E0,-1.378226995E0,2.433466327E0
5.302950630E-1,-1.429664016E0,1.019284964E0,-1.311575055E0,2.191599909E0
5.352174460E-1,-1.143450022E0,1.028612018E0,-9.895420074E-1,1.828855932E0
5.401396120E-1,-8.171319962E-1,1.153450966E0,-7.228689790E-1,1.587669169E0
5.450618410E-1,-4.327310026E-1,1.245424032E0,-6.048070192E-1,1.450561502E0
5.499842250E-1,-4.076139927E-1,1.522268057E0,-4.131880105E-1,1.629163447E0
5.549067010E-1,-6.049600244E-1,1.816452980E0,-1.596219987E-1,1.921186415E0
5.598288570E-1,-6.995109916E-1,2.120955944E0,-1.101600006E-2,2.233358703E0
5.647510870E-1,-7.126640081E-1,2.557888985E0,-1.036930010E-1,2.657336690E0
5.696735090E-1,-1.041550994E0,2.612404108E0,-1.312260032E-1,2.815440278E0
5.745957420E-1,-1.617558002E0,2.820909977E0,-6.687399745E-2,3.252460472E0
5.795181240E-1,-1.812080026E0,3.023211002E0,-2.281969935E-1,3.532069174E0
5.844403520E-1,-1.725744009E0,3.176173925E0,-5.840219855E-1,3.661605504E0
5.893627350E-1,-1.648121953E0,3.069057941E0,-1.064803004E0,3.642695164E0
5.942848720E-1,-1.542773008E0,2.862098932E0,-1.438568950E0,3.555452078E0
5.992073310E-1,-1.294762015E0,2.449953079E0,-1.874959946E0,3.345766514E0
6.041294870E-1,-9.613289833E-1,1.949895978E0,-2.103136063E0,3.024802314E0
6.090519470E-1,-4.467340112E-1,1.316676021E0,-1.901626945E0,2.355714765E0
6.139741070E-1,-3.221180141E-1,4.191119969E-1,-3.868969977E-1,6.550604306E-1
6.188962600E-1,-1.850640029E-1,-3.959519863E-1,1.998182058E0,2.045423721E0
6.238184890E-1,-2.186200023E-2,-1.238013029E0,5.613534927E0,5.748471848E0
6.287408940E-1,4.942710102E-1,-1.646191955E0,6.424345016E0,6.650297788E0
6.336631270E-1,1.223091006E0,-1.634315968E0,5.049193859E0,5.446218773E0
6.385855860E-1,2.073548079E0,-1.249770045E0,3.456459045E0,4.220027954E0
6.435079760E-1,2.523066998E0,-6.290959716E-1,2.325340986E0,3.488386377E0
6.484302090E-1,3.178519011E0,-2.582000010E-2,1.761991024E0,3.634317287E0
6.533525910E-1,3.666229010E0,6.301479936E-1,1.426321030E0,3.984057395E0
6.582747470E-1,3.927489996E0,1.148481965E0,1.355429053E0,4.310612069E0
6.631969760E-1,4.079370022E0,1.480913043E0,1.325160980E0,4.537666233E0
6.681193600E-1,3.802784920E0,1.703889966E0,1.473382950E0,4.419872337E0
6.730415160E-1,3.726027966E0,1.951661944E0,1.819102049E0,4.582728555E0
6.779637450E-1,3.828305006E0,2.097856045E0,2.202934980E0,4.889769088E0
6.828861300E-1,3.948326111E0,2.190900087E0,2.516280890E0,5.169235126E0
6.878083630E-1,3.730070114E0,2.245397091E0,2.532967091E0,5.036978602E0
6.927307450E-1,3.863111973E0,2.254376888E0,2.344892979E0,5.050185378E0
6.976529780E-1,4.337901115E0,2.107781887E0,2.105685949E0,5.262513077E0
7.025753610E-1,4.398381233E0,1.851114988E0,1.585965037E0,5.028684646E0
7.074975930E-1,4.212007999E0,1.668650985E0,1.012843966E0,4.642333508E0
7.124199420E-1,3.838439941E0,1.533998966E0,2.830809951E-1,4.143296859E0
7.173421750E-1,3.692203045E0,1.394127965E0,-2.000990063E-1,3.951707950E0
7.222645570E-1,3.277647018E0,1.179389000E0,-6.173629761E-1,3.537663839E0
7.271866940E-1,2.800306082E0,8.992729783E-1,-7.564880252E-1,3.036886592E0
7.321089230E-1,2.365022898E0,6.304399967E-1,-6.490650177E-1,2.532207198E0
7.370313080E-1,2.011658907E0,4.186600149E-1,-4.647139907E-1,2.106657746E0
7.419535400E-1,2.018069983E0,2.297019958E-1,-2.419580072E-1,2.045461595E0
7.468759230E-1,2.084292889E0,1.148799993E-2,6.029599905E-2,2.085196496E0
7.517980980E-1,1.963652968E0,-8.112700284E-2,5.883049965E-1,2.051491492E0
7.567203270E-1,1.878862977E0,-1.508350074E-1,1.079843998E0,2.172312212E0
7.616427880E-1,1.733050942E0,-1.190529987E-1,1.749112964E0,2.465164365E0
7.665651730E-1,1.788226962E0,-5.690199882E-2,2.186661959E0,2.825329012E0
7.714874060E-1,1.540004015E0,-2.019100077E-2,2.741313934E0,3.144331746E0
7.764097880E-1,1.304232001E0,2.939699963E-2,3.355406046E0,3.600088197E0
7.813319970E-1,9.377660155E-1,1.613840014E-1,3.836229086E0,3.952480676E0
7.862541510E-1,7.249979973E-1,3.497230113E-1,4.145798206E0,4.223218091E0
7.911765200E-1,9.115539789E-1,5.116410255E-1,4.479524136E0,4.599874311E0
7.960987520E-1,1.045307040E0,6.877800226E-1,4.667548180E0,4.832361139E0
