Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.358737834,-0.28827921552438096,-0.07860064576552381,0.5580650766709523,1.0896961933966667
0.375540406,-0.39297789622914286,-0.1491366830512381,0.7229068648090475,1.224047245425238
0.392348806,-0.5340876579902857,-0.20242782219885716,0.8665966107757144,1.4024812246347618
0.409154532,-0.7143261546807619,-0.22071366507980952,0.9600239793519046,1.603575851587143
0.425965009,-0.9009814262902858,-0.21907945473219045,0.9374326694661905,1.77340835873
0.442777264,-1.091721103380762,-0.21415390286552383,0.8131044194661905,1.9550838894442857
0.459577985,-1.3026696387426666,-0.2031292333464762,0.7208092127519047,2.141056670396667
0.476385095,-1.520255179676,-0.20892951601790474,0.6283308778328571,2.3237464385871425
0.493194452,-1.712864853152381,-0.1212174679512381,0.5747170419757143,2.485580974096667
0.509985518,-1.8457945869571428,0.011414048243999993,0.6242132441942857,2.603606106820476
0.526810928,-1.8198691777095237,0.16476570709638094,0.4485394528419048,2.791091167096667
0.543615026,-1.5249279113142855,0.2727020525011429,0.3532681776628571,3.0997909092442857
0.560425868,-0.9162757511,0.2261364857552381,0.4160653210304762,3.707237785223809
0.577230953,-0.0710273016142857,0.044199273717142884,0.29360556882095235,4.556070297733333
0.594038,0.894188199890476,-0.08523128993523808,0.06527327634476195,5.524288534057142
0.610842912,1.9284725645809522,-0.18832902959238093,-0.11978221796952376,6.5352203166619045
0.627662219,2.9532527928,-0.1747365536542857,-0.21473206513809517,7.526986588961904
0.644449928,3.9495665236619044,-0.04932804612571427,-0.29644826768571425,8.511412910238095
0.661268481,4.919514747238095,0.05704606084285716,-0.3990527193047618,9.410080451666667
0.678081979,5.641499882761904,0.19821272230952386,-0.501490561747619,9.98534011395238
0.694884907,5.9994185312857145,0.2674758726047619,-0.6087295952428571,10.140406466142858
0.711678659,6.041194779690477,0.2273640498714286,-0.6109525646714286,10.139048057571427
0.728496348,5.642362912452381,-0.12906388929523813,-0.9382272050523808,10.63426935357143
0.74531011,5.209347202833333,-0.31822417951904763,-1.0749354958761903,11.05903508452381
0.762115071,4.981442156452381,-0.13740150055714287,-0.8225711555904761,11.41154909152381
0.778920003,4.7259661585,-0.023182334585714292,-0.46376457100476187,11.803923315809524
0.795732444,4.467546576595238,0.06801668665238096,-0.08972143557619046,12.13902148752381
0.812537813,4.220711140452381,0.1565660323809524,0.16564803747142864,12.434862750333334
0.829341209,3.956465902690476,0.2693063162904762,0.3412592751523811,12.720362053
0.846150424,3.6313846907380953,0.2938190841,0.45844954533333343,13.050789686190477
0.860861229,3.202813103404762,0.2877945758142857,0.48377118223809523,13.438206057571428
