Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.353137431,0.5264171464409524,1.0931648157509524,4.075387069002382,5.147888513247619
0.369944072,0.5096314637742857,1.0916069259571428,3.7026020002880955,5.519723584919047
0.386746928,0.5012984577004762,1.0872012713476191,3.3127053803833335,5.9077095013
0.405638958,0.49034319778619045,1.0473860782190476,3.0123704953833332,6.210747386395238
0.42245449,0.4594073213590476,1.0053568790714285,2.653840450816667,6.572984456919047
0.439259371,0.42934666108619046,0.9690992998619047,2.1757725076261907,7.050386105009524
0.456067518,0.4135017270433333,0.9474429370761905,1.6254165963809526,7.5808081890952375
0.472873115,0.4010190377909524,0.9406821950904761,1.0203976171428573,8.070883767285713
0.489679518,0.3976031324957143,0.8812051156047619,0.3870420221904764,8.464178939809523
0.506501712,0.3880155153504762,0.7551077089857143,-0.26469260252380933,8.764436005571428
0.523308124,0.3757514814842858,0.6324628644619048,-0.952783517285714,8.99447983142857
0.540111373,0.3667480409452381,0.5489251609809523,-1.674682459047619,9.140581962190476
0.556906071,0.35911699309571427,0.4914515085571428,-2.432313397619047,9.213543893857143
0.573711385,0.3507817887433334,0.40919990585714283,-3.1961793680476185,9.250892458142857
0.590520814,0.3473108641052381,0.28441434916666664,-3.9344471757619046,9.321422891190476
0.607325192,0.3175787017052381,0.14850381544761906,-4.686094330238095,9.292155861857143
0.624119274,0.26044644625142854,0.025252573171428573,-5.406979470809524,9.088958073380953
0.640939079,0.18811760058476196,-0.05119212647142858,-6.047811372857143,8.629423499
0.657758527,0.17266822425142858,-0.13544463153809524,-6.494641895095238,8.19566361352381
0.674568647,0.23447200791809528,-0.30907549353809527,-6.511599904714286,8.191587577809523
0.691356108,0.39288125715619043,-0.4758329635857143,-6.051673072285714,8.656337620999999
0.708177809,0.6482855648657142,-0.40907619570476195,-5.03302535595238,9.286464291714285
0.72495909,0.8674265571371429,-0.3382730810095238,-3.728324913333333,9.793119156333333
0.741779773,0.9644958092371428,-0.2635358472190476,-2.4745367371904754,10.177234693714285
0.758584453,0.9969374863228572,-0.09276930626666667,-1.276461488047619,10.653827198761904
0.775392262,1.1094936997657143,0.05215868925714286,-0.0476311507142856,11.091184667047619
0.792199987,1.2598707576228572,0.14632152239523807,1.2639356564285715,11.429631695142856
0.809005316,1.3561166013800001,0.14297580866666665,2.52721375452381,11.603361435142858
0.82582747,1.373926434470476,0.07385785102380951,3.472169943857143,11.455007794952381
0.842632463,1.2829349729228572,0.11173140298571427,3.939816679052381,11.039734503619046
0.859421247,1.1531320561680953,0.2886707655571429,3.9359850428619048,11.068734142666667
0.876245343,1.01243186562,0.5140708727952381,3.6899132275761906,11.346734187857143
0.893053607,0.874590528817619,0.7171632889428571,3.4651539895285715,11.608126438333333
0.909855483,0.7506297698509523,0.8666655592238095,3.330757436433334,11.772657795380953
0.926648802,0.6494830959795238,0.9317875590190476,3.2154028074809524,11.903185243904762
0.943472925,0.5632286354842857,0.9648635388000001,3.141261441195238,11.988445033571427
0.960278447,0.4958689552747619,0.9725535044190475,3.067283630195238,12.07078262957143
0.977083516,0.41626446582380955,0.9720434220619047,2.8692812691,12.27525282857143
0.993893148,0.29575276939523815,0.9423350451095238,2.4593881425761905,12.67603980152381
1.010698589,0.127586478252381,0.9154192876809524,1.831451325195238,12.949555928857142
1.02750381,-0.08907437327142854,0.9474265817047619,0.9619769141952381,12.877958276809526
1.044296353,-0.34651444074761906,0.9525210531333334,-0.05369263618571416,12.640315374
1.061106021,-0.6194989823266667,0.8014028825142858,-1.2615410944238095,12.199608017095237
1.077911156,-0.8089645363076191,0.7522992307904761,-2.669020516804762,11.796309537571428
1.094718417,-0.8752148293314286,0.7235757865190476,-3.9630230044238095,11.453318774238095
1.1115246,-0.8324643288504762,0.5039193531380952,-5.0960689049,10.928706697714286
1.128332356,-0.7727857459457143,0.21697581532857138,-5.938350927447619,10.325045059714286
1.145163294,-0.5696756073742856,0.042867105709523755,-6.4494645484,9.955781511761906
1.161955968,-0.27732332270761906,0.18664677519999998,-6.689638251304761,9.858393271285715
1.178749364,-0.25000141923142855,0.28016457821904756,-6.481062639209524,10.064594767190476
1.195574844,-0.18966881442666664,0.1585171294571428,-5.304564090119048,11.099009815190477
1.212354111,0.14393731519238098,0.15761192221904757,-3.2892946291666667,12.136271401380952
1.229169359,0.5207948910971429,0.13499127836190472,-1.1257737253571427,12.872871816142858
1.245964647,0.7798869041447619,0.00681510009047615,0.5632193651190477,13.209953382333332
1.262785244,1.0129242396685716,-0.09957338931428576,1.889491966547619,13.411350692809524
1.279577736,1.2645031156209523,-0.08414191140952385,3.117269402261905,13.600846343761905
1.296396426,1.4326439300495237,-0.05244907728571434,4.0841260408333335,13.587815995190478
1.313205519,1.4694695471923809,-0.04685626418966671,4.556938103066666,13.19611734104762
1.330024957,1.414966498001905,-0.05002839358490481,4.550184817352381,13.214772592476189
1.346816894,1.3357583964304762,-0.043777234416333376,4.281277179257144,13.493179709619048
1.363635731,1.2436657858590476,0.009156484059857103,3.963919162209524,13.822225077285715
1.380446493,1.157360610382857,0.09719391532176187,3.7187596949714288,14.078039658380952
1.397251267,1.0659835110495237,0.18681612903128567,3.562490167257143,14.240805768333333
1.414030441,0.9410549600095239,0.25467346259795237,3.4295808012095237,14.38389384857143
1.430850496,0.8192433856095239,0.23484358197604757,3.4302225788285714,14.39228815047619
1.447657152,0.713758318109524,0.19864337365223805,3.4214063593047617,14.406418504761906
1.464464851,0.5749972859190476,0.262416162704619,3.257022993304762,14.558439416190476
1.48127018,0.35213638763333344,0.40025935713319044,2.8211634493761903,14.780629803476192
1.498077121,-0.05009011717619044,0.45553672741890466,2.0884185966619047,14.752155400190475
1.514885349,-0.49261234774761903,0.2989776432760476,1.207560220757143,14.538738534142857
1.531701419,-0.5674511790571428,0.2808952289189047,0.2069731206142857,14.329542488809523
1.548497029,-0.5481664964428571,0.44478191791890476,-1.3110938757666666,13.587088957666667
1.565303543,-0.7712423645571429,0.3309380738603333,-3.2324258716238097,12.42679108809524
1.582110438,-1.025811977347619,0.12888890928890473,-5.056260563528572,11.31982039947619
1.598917629,-1.126421694252381,0.073662492474619,-6.322514852195238,10.523142689809523
1.615723562,-1.1382622761095238,0.09796321530795234,-7.1735639123380945,9.86635524304762
1.632531785,-1.121033752204762,0.05730775565080949,-7.808171181861904,9.310277032952381
1.649348939,-1.0336581964904763,0.036384189403190444,-7.975806281909524,9.170744644285715
1.666154574,-0.8573160838238094,0.056719713259523775,-7.5176205409523815,9.61092273752381
1.682963416,-0.5967969084904762,0.19642646538333328,-6.323804446666666,9.86375280657143
1.699754759,-0.22623660301428572,0.42099707181,-4.39821820047619,10.269994596571427
1.716574934,0.2426881918904762,0.3923633126766667,-2.0994679133333327,11.020315755619048
1.733357801,0.6444784020809523,0.1897423692480952,0.05965500809523811,11.876583909428572
1.750176462,0.9504072681285713,0.0450094625385714,1.6388591585714285,12.337252770380953
1.766983149,1.2428317652714285,0.14700142820999998,2.67642825,12.321016269904764
1.783789962,1.4522534339857143,0.4011743947938095,3.5257987975714284,12.228926111523808
1.80059109,1.5360670161519046,0.5565303733890475,4.248494829380952,12.01211652195238
1.817404572,1.514765474151905,0.6162222992319047,4.6228287105714285,11.67901368604762
1.834213492,1.4323496720090478,0.6326323917652381,4.562759717047619,11.75608501342857
1.851026099,1.3237878496280953,0.6709029106366666,4.191291899761905,12.138740776571428
1.867851163,1.2434137563423808,0.77412889397,3.795854341428571,12.545296826904762
1.884641832,1.1524818327280952,0.8514643594985714,3.567367962523809,12.791040250333332
1.901450193,1.0607472502614286,0.7919832666366666,3.475396656047619,12.889865551476191
1.926656574,0.9866321910423809,0.7118458151238095,3.3311674480952385,13.048252544857142
1.943468382,0.9363625674519047,0.6682743089333333,3.1545961923809527,13.233474271095238
1.960272349,0.8755266666947619,0.5752505092095238,2.8972085315238094,13.502350746
1.977081859,0.7539362368471428,0.41517365259047617,2.5437079382857144,13.820888837809523
1.993885666,0.5817614041804762,0.23732499562857146,2.132242793,14.024221709380951
2.010677867,0.40436765555190474,0.04612922951904762,1.4774330682857144,14.058948136047619
2.02749731,0.2555963071090476,-0.06595031138095238,0.585922695142857,13.972829123
2.044281892,0.13317867406619047,-0.2179796553857143,-0.5989421211904763,13.693290526095238
2.061098147,-0.09291332105285714,-0.48761860813333335,-2.277161825476191,13.026979475142857
2.077885012,-0.39218526508142854,-0.6130306124571429,-4.163970697714286,11.866263993761905
2.094709938,-0.5826124435100001,-0.5487576807904763,-5.742648783476191,10.477416092428571
2.111514173,-0.609531683557619,-0.46681842629523806,-6.550128596238094,9.702734251238095
2.12832586,-0.6239471293671429,-0.7256305700095238,-6.701365947809524,9.569631184809523
2.145145826,-0.7044620769338095,-1.2577853117238096,-6.561686629428571,9.689916579380952
2.161933868,-0.6924072617571427,-1.536134802152381,-6.079049950761905,10.143479585619048
2.178758947,-0.44307870523333326,-1.3977065625714284,-4.7691200121428565,11.246709115190475
2.195561365,-0.14100381875714282,-1.325660773695238,-2.964123294523809,12.016193364714285
2.212374171,0.07011391434761907,-1.4758926800428571,-1.0489500821428572,12.331770804714287
2.229163266,0.25383980500000003,-1.6163838250428573,0.7591686469047619,12.524784168523812
2.245972709,0.5150829326190477,-1.6797806195047618,2.2582150630952382,12.767028254714287
2.262777823,0.711776125952381,-1.547854548452381,3.298357122142857,12.856607168047617
2.279584561,0.8346778948809523,-1.256968509595238,3.996320201190476,12.575181929904762
2.296391071,0.9103770425995238,-0.8940894831190476,4.339344545904762,12.35241518147619
2.313197945,0.9472469999328571,-0.5788129738809524,4.357336065904763,12.368158396238094
2.330020221,0.9424232783423812,-0.3080610547857143,4.103830404523809,12.625481938809523
2.346825036,0.9063631593899999,0.012918767452380953,3.6490554117142855,13.065387987809524
2.363608579,0.8836840745900002,0.2892228761666667,3.2957662617142853,13.390928211714286
2.380440256,0.8559513673661905,0.40088794907142866,3.1273330724761905,13.551068784761904
2.397243306,0.8135448722376192,0.38425321800476187,3.104174545,13.576847791190476
2.414048635,0.8195210042214287,0.40226380024761904,3.1716625796666666,13.508190660999999
2.430844555,0.806484044992381,0.5299199705333334,3.1044403250476194,13.558484425333333
2.447651074,0.7206438403304762,0.5572037809619048,2.711562155904762,13.892389838142858
2.464457577,0.5366675477209524,0.4614113171333333,2.0043277277142857,14.147798558857144
2.481264178,0.36422942434000005,0.5178288845142858,1.1371463583333337,14.271569309571428
2.498070712,0.34409526697333337,0.8560254005142858,0.11601207285714311,14.268715956714285
2.514877419,0.36400781924000003,1.0699378308,-1.0624049965714282,14.00678759847619
2.531683983,0.25911405536857146,0.8475205273238096,-2.576792536095238,13.067069743523808
2.548490828,0.18879318236857148,0.6434990564380954,-4.104707287142857,12.055006384333334
2.565279347,0.24121513821619056,0.6687049183904762,-5.483767509904761,11.22811914157143
2.582103932,0.25867547308761907,0.7341095038142857,-6.729983602571428,10.464166318619046
2.598901336,0.16955157123047623,0.7056065740371429,-7.620263054342858,9.62909122252381
2.615717255,0.1892728295161905,0.3988749412752381,-7.804294722342857,9.481172574714284
2.632519547,0.39220296206380956,-0.019525096581904763,-6.955716496152381,10.275494291428572
2.649344595,0.6945163466309525,-0.40114967034380955,-5.192032632295239,11.533906230809524
2.666134355,1.0571049906738095,-0.7885698251057143,-3.014576866104762,12.755322910809522
2.68295808,1.3740915969214287,-1.1042994885819046,-0.7621260137238095,13.656077052238096
2.699762673,1.6128822395404765,-1.3410253298200001,1.179496311514286,14.01075283652381
2.716568311,1.8032907758738095,-1.4293701535485712,2.6030083162761906,14.045034008904763
2.733364947,1.9527513243499999,-1.3470001845485715,3.6242980507523814,13.938070832142857
2.750167637,2.050788079045238,-1.170965807810476,4.262686139419047,13.658098199857145
2.766978556,2.0596425079709526,-1.0277877138295237,4.503386225371429,13.445829745380953
2.783783706,2.0114782325428573,-0.9640961942580952,4.368106887942857,13.58780521004762
2.800590449,1.9303782135857144,-0.84632073702,4.0530862814190485,13.905668890476193
2.817396861,1.847063187385714,-0.7065568992719047,3.7568879814190477,14.190256915714288
2.834219442,1.7639031403857142,-0.6853017523671427,3.582300096180953,14.367558121428571
2.851024217,1.658373977509524,-0.8152645826528572,3.459215936657143,14.498633373333334
2.867813432,1.5464971321380954,-0.949093438367143,3.27158846227619,14.684451274428573
2.884621212,1.4558235946761906,-0.9292838687385713,3.028794107514286,14.922252261761903
2.901430066,1.353760563242857,-0.8247144336433333,2.8171471419428573,15.077572113380954
2.918236876,1.2311854618333333,-0.7852899915480952,2.667476245847619,15.195705237333335
2.935043567,1.1304455144428571,-0.8903588908766666,2.531609127038096,15.339534139238097
2.95185005,1.0704833014142858,-0.9659473385899999,2.182084356571429,15.661893485666667
2.968656656,0.9501738477557143,-0.7648798795661904,1.371124994714286,15.665105197238095
2.985479018,0.7117668149223809,-0.5457242898328571,-0.03209095876190416,14.994328536666666
3.002282165,0.39937799886047615,-0.5245502960709524,-1.82928830047619,13.65389546961905
3.019089188,0.05533780369857141,-0.48008242678523805,-3.700897012047618,12.123856490904762
3.03588325,-0.16625473615857145,-0.3470118216614285,-5.399833815285713,10.664364660809523
3.0526819,-0.2726652849204762,-0.2329792976995238,-6.624237469,9.611535695666666
