Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.351574633,0.5017965634619047,0.34598818281104765,0.14695421995409524,0.8882615676904762
0.368383124,0.45275565555523806,0.4121868951110476,0.10588028174457141,0.8878003354047619
0.385190821,0.42904706227523814,0.5009166853681906,0.08393138930171429,0.9435246616428572
0.401996381,0.40921449660476195,0.6012986273777143,0.08274762118742858,1.021731101957143
0.41880409,0.34777452831428574,0.7187698909029524,0.06925232920647618,1.1126031652142858
0.43560136,0.21673786071428572,0.8332146916791429,0.06197771854933333,1.211153668547619
0.452420542,0.08147916338095239,0.9788880802219999,0.04841182060647619,1.3721487890238095
0.469216002,-0.09220583098571428,1.205446561164857,0.07003196644933334,1.5902927903571429
0.486034726,-0.26104703404761903,1.4220194135267619,0.11862080718600002,1.840189671747619
0.502830939,-0.38689019566666666,1.5704585938267617,0.10897988645742858,2.0037384083666665
0.519653915,-0.46995701108571425,1.6067600704458094,0.05566340680980953,2.08136568822381
0.536456729,-0.5522822993095238,1.6918814296077143,0.054347991900285726,2.1406863558904763
0.553265302,-0.5913692996571429,1.7820315361190475,0.0665426310612381,2.213730878561905
0.570074851,-0.5922537644661905,1.7599252292242855,0.08628733097076191,2.2414306321380955
0.586877206,-0.5675292355614285,1.4877716019385712,0.08833441701838096,2.454807986933333
0.60369172,-0.5236609436328572,0.9831244378004762,0.01570292843028573,2.8890058782666665
0.620498594,-0.38607875507095235,0.29536413003380957,-0.10815123115066665,3.562368492990476
0.637301641,-0.15093050683761902,-0.5429910251,-0.1873466454078095,4.41121807882381
0.654109258,0.1482475485004762,-1.4493625503333334,-0.09421774923999997,5.332282159985714
0.670922276,0.4305006322242857,-2.3807672088809526,0.16287437895523812,6.281817674228571
0.687729626,0.6897200516242856,-3.376774355995239,0.45477738371238097,7.276281571171428
0.704535361,0.943459976282381,-4.389174029566667,0.6305810227228571,8.27855399622857
