"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186884220E-1,-1.496510059E-1,-1.028809994E-1,-2.735700086E-2,1.836527405E-1
3.236106530E-1,-9.571299702E-2,-2.047829926E-1,1.631769985E-1,2.787898576E-1
3.285327900E-1,-1.249879971E-1,-2.993119955E-1,3.170090020E-1,4.535464446E-1
3.334552490E-1,-2.500329912E-1,-3.460479975E-1,4.467310011E-1,6.179274234E-1
3.383774050E-1,-3.213250041E-1,-3.688920140E-1,5.200660229E-1,7.140026221E-1
3.432997880E-1,-3.590100110E-1,-3.821170032E-1,5.851759911E-1,7.857051181E-1
3.482219430E-1,-3.659459949E-1,-2.971270084E-1,6.257879734E-1,7.834612421E-1
3.531441530E-1,-3.544920087E-1,-2.407529950E-1,6.823559999E-1,8.057520087E-1
3.580663090E-1,-3.389590085E-1,-1.747020036E-1,7.357149720E-1,8.286679187E-1
3.629884580E-1,-2.887099981E-1,-8.701500297E-2,7.437769771E-1,8.025766414E-1
3.679106120E-1,-3.145970106E-1,-1.147800032E-2,7.026330233E-1,7.699325873E-1
3.728329990E-1,-3.679719865E-1,1.139929965E-1,5.920429826E-1,7.063375109E-1
3.777552320E-1,-3.990280032E-1,2.415180057E-1,4.224820137E-1,6.293213379E-1
3.826773860E-1,-3.331060112E-1,3.737669885E-1,2.701790035E-1,5.689095449E-1
3.875995540E-1,-3.102900088E-1,5.681899786E-1,2.027419955E-1,6.783981560E-1
3.925219370E-1,-2.057269961E-1,6.886969805E-1,2.323690057E-1,7.553955802E-1
3.974441690E-1,-1.415599976E-2,8.002550006E-1,3.359830081E-1,8.680397687E-1
4.023665660E-1,6.820499897E-2,8.953459859E-1,4.348460138E-1,9.976910404E-1
4.072887220E-1,1.676039994E-1,8.950279951E-1,5.384669900E-1,1.057881332E0
4.122108760E-1,2.930369973E-1,8.470379710E-1,4.851939976E-1,1.019194398E0
4.171330900E-1,3.972400129E-1,7.320010066E-1,3.087440133E-1,8.882274299E-1
4.220552460E-1,4.504519999E-1,6.525189877E-1,-6.835900247E-2,7.958397996E-1
4.269773900E-1,5.852360129E-1,4.627310038E-1,-4.834969938E-1,8.890390968E-1
4.318997730E-1,4.836080074E-1,3.678820133E-1,-9.953820109E-1,1.166190048E0
4.368220160E-1,4.644970000E-1,1.674299985E-1,-1.251605988E0,1.345476799E0
4.417440930E-1,5.848789811E-1,-4.218000174E-2,-1.205780983E0,1.340809589E0
