"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.255866440E-1,-7.834569812E-1,-1.617899984E-1,3.828610897E0,3.911296747E0
3.305088720E-1,-7.095199823E-1,-1.038080007E-1,3.657469034E0,3.727100004E0
3.354313310E-1,-6.657299995E-1,-2.548100054E-2,3.410406113E0,3.474869144E0
3.403537180E-1,-5.844960213E-1,8.183299750E-2,3.080466032E0,3.136495371E0
3.452759490E-1,-5.392789841E-1,1.957589984E-1,2.691768885E0,2.752228758E0
3.501984080E-1,-4.749340117E-1,3.036670089E-1,2.268387079E0,2.337382277E0
3.551205590E-1,-3.459919989E-1,4.598129988E-1,1.901458025E0,1.986625551E0
3.600427130E-1,-2.618060112E-1,6.039670110E-1,1.521576047E0,1.657863747E0
3.649651870E-1,-1.694840044E-1,7.788869739E-1,1.167070985E0,1.413309743E0
3.698875720E-1,-1.118569970E-1,9.034559727E-1,8.282290101E-1,1.230734730E0
3.748098140E-1,-3.654700145E-2,1.016160965E0,4.666740000E-1,1.118795519E0
3.797321960E-1,7.754299790E-2,1.131590962E0,1.230269969E-1,1.140897307E0
3.846546580E-1,1.442739964E-1,1.261868954E0,-1.908060014E-1,1.284342311E0
3.895768960E-1,2.064930052E-1,1.371984959E0,-4.702660143E-1,1.464968331E0
3.944990500E-1,3.398770094E-1,1.493636966E0,-7.370319963E-1,1.699907036E0
3.994215040E-1,5.031830072E-1,1.596709013E0,-9.817720056E-1,1.940759924E0
4.043438890E-1,6.910529733E-1,1.660807967E0,-1.204748988E0,2.165007492E0
4.092661220E-1,9.174649715E-1,1.679916978E0,-1.372722030E0,2.355467851E0
4.141884990E-1,1.153061986E0,1.716317058E0,-1.591024041E0,2.608956436E0
4.191107320E-1,1.338039994E0,1.701297998E0,-1.787997007E0,2.807436411E0
4.240328820E-1,1.396613955E0,1.696802020E0,-2.001885891E0,2.972745323E0
4.289552640E-1,1.251423001E0,1.618816018E0,-2.285346031E0,3.067479635E0
4.338777450E-1,1.004138947E0,1.466739058E0,-2.643066883E0,3.185187756E0
4.387999780E-1,7.317699790E-1,1.278373957E0,-3.010287046E0,3.351351276E0
4.437223600E-1,5.530899763E-1,1.081815958E0,-3.358094931E0,3.571139293E0
4.486446070E-1,5.163699985E-1,8.574429750E-1,-3.707851887E0,3.840574442E0
4.535669900E-1,5.603200197E-1,6.526150107E-1,-3.994724035E0,4.086280093E0
4.584892090E-1,5.984550118E-1,4.789989889E-1,-4.194662094E0,4.264126935E0
4.634116680E-1,6.099230051E-1,2.941510081E-1,-4.293469906E0,4.346540546E0
4.683340550E-1,5.937449932E-1,6.450899690E-2,-4.307931900E0,4.349134602E0
4.732565180E-1,5.710549951E-1,-1.431909949E-1,-4.274887085E0,4.315236617E0
4.781787510E-1,5.611519814E-1,-3.445290029E-1,-4.168294907E0,4.219985096E0
4.831009050E-1,5.808029771E-1,-4.829039872E-1,-4.009483814E0,4.080010884E0
4.880232740E-1,6.491379738E-1,-6.005520225E-1,-3.738804102E0,3.841965507E0
4.929454290E-1,6.763619781E-1,-6.852099895E-1,-3.356575966E0,3.491930765E0
4.978676680E-1,6.439579725E-1,-7.188839912E-1,-2.960935116E0,3.114259595E0
5.027901300E-1,4.859820008E-1,-7.338389754E-1,-2.700386047E0,2.840208259E0
5.077125140E-1,2.093739957E-1,-8.041620255E-1,-2.635075092E0,2.762993807E0
5.126347560E-1,-7.387299836E-2,-8.916260004E-1,-2.614166975E0,2.763027889E0
5.175571390E-1,-3.319489956E-1,-1.033202052E0,-2.549293041E0,2.770666278E0
5.224793720E-1,-4.759849906E-1,-1.196671963E0,-2.332604885E0,2.664513285E0
5.274018360E-1,-6.223959923E-1,-1.331804991E0,-1.896908045E0,2.399862795E0
