"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.043213686E0,1.750301480E0,-3.350636959E-1,4.593784332E0,4.927339794E0
1.060012125E0,7.371067405E-1,-7.998951674E-1,3.405058861E0,3.574574726E0
1.076816711E0,-3.927159309E-1,-2.328404665E0,1.302803993E0,2.696848593E0
1.093635965E0,-4.463914037E-1,-3.912339687E0,-3.100214005E-1,3.949908908E0
1.110436774E0,1.795209050E-1,-4.669948101E0,-1.499124527E0,4.907954500E0
1.127247066E0,6.371718645E-1,-4.088191032E0,-2.646000385E0,4.911273963E0
1.144048182E0,8.600316644E-1,-2.818612099E0,-3.699582577E0,4.729813936E0
1.160862216E0,9.778112173E-1,-1.745813370E0,-4.395210743E0,4.829270812E0
1.177668073E0,1.100739479E0,-1.103105545E0,-4.488967419E0,4.751767853E0
1.194475242E0,1.171200871E0,-7.586778402E-1,-4.103623867E0,4.334401042E0
1.211283741E0,8.296499848E-1,-6.497176886E-1,-3.329962254E0,3.492721114E0
1.228090422E0,6.669021845E-1,-5.561038256E-1,-2.717012882E0,2.852397060E0
1.244884325E0,3.349040747E-1,-4.648421705E-1,-2.249423027E0,2.321237372E0
1.261705653E0,-6.943216920E-2,-6.887623072E-1,-1.737445831E0,1.870276011E0
1.278514186E0,-3.479919434E-1,-9.133049250E-1,-1.471751213E0,1.766713308E0
1.295320753E0,-3.920687437E-1,-7.102053761E-1,-8.461008072E-1,1.172175820E0
1.312126894E0,-1.541625559E-1,-3.055500984E-2,-2.209930420E-1,2.711782198E-1
1.328933340E0,2.247346044E-1,1.098315477E0,3.303794861E-1,1.168739978E0
1.345740579E0,4.250966907E-1,2.178089380E0,7.215414047E-1,2.333538631E0
1.362562946E0,2.715903521E-1,2.999846935E0,1.387243271E0,3.316215742E0
1.379344653E0,3.673782945E-1,2.769146204E0,2.134380341E0,3.515496686E0
1.396162360E0,5.196909904E-1,1.974587202E0,1.860806465E0,2.762548469E0
1.412965967E0,4.459607005E-1,1.492011666E0,9.859848022E-1,1.843134772E0
1.429780317E0,2.515199482E-1,1.684561253E0,5.526771545E-1,1.790659358E0
1.446594922E0,1.702071726E-2,1.822433352E0,7.250099182E-1,1.961426117E0
1.463392122E0,-3.564205766E-1,1.743509531E0,5.443572998E-3,1.779576001E0
1.480218566E0,-7.614097595E-1,1.566410899E0,-1.009955406E0,2.013305205E0
1.497009164E0,-1.081642032E0,1.635779023E0,-2.035576344E0,2.826533840E0
1.513808347E0,-1.174906254E0,2.093633413E0,-2.305225372E0,3.328328348E0
1.530619482E0,-1.350667715E0,2.349297285E0,-1.213511467E0,2.969193677E0
