"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.348120875E0,6.384756035E-1,6.799516582E-1,1.415995656E0,1.695591063E0
1.358067875E0,2.000043915E0,3.513913482E-1,1.683202887E0,2.637579098E0
1.368013875E0,2.399334776E0,3.728003436E-1,2.141350944E0,3.237463719E0
1.377959875E0,2.178678253E0,4.098664284E-1,2.789121282E0,3.562839730E0
1.387905875E0,2.085797718E0,4.143831101E-1,2.722154875E0,3.454329550E0
1.397852875E0,1.749504465E0,4.055602464E-1,1.839545154E0,2.570830869E0
1.407798875E0,1.033740365E0,4.298992816E-1,6.800574929E-1,1.309927757E0
1.417745958E0,3.621012546E-1,3.830142599E-1,-6.083402234E-1,8.049192937E-1
1.427691958E0,-1.065402891E-1,2.864349219E-1,-1.640031139E0,1.668261950E0
1.437638958E0,-3.587695477E-1,2.759795156E-1,-2.328303970E0,2.371893686E0
1.447584958E0,-3.338204287E-1,3.172237283E-1,-2.860140393E0,2.896976017E0
1.457530958E0,-3.960630891E-1,6.455428407E-1,-2.798075123E0,2.898761101E0
1.467476958E0,-3.393312467E-1,8.065140563E-1,-2.145834004E0,2.317372260E0
1.477423958E0,5.292560105E-1,1.686284369E-1,-2.555465959E0,2.615139335E0
1.487369958E0,7.470798866E-1,-6.481062600E-1,-3.463885875E0,3.602315288E0
1.497315958E0,-3.144807629E-1,1.036371027E0,-3.358317904E0,3.528634609E0
1.507261958E0,-4.656181678E-2,1.213643403E0,-3.376563556E0,3.588353350E0
1.517207958E0,1.524474736E-1,1.101793769E0,-3.543302173E0,3.713782443E0
1.527154958E0,-1.890784524E-1,1.293981515E0,-3.023350216E0,3.294053027E0
1.537100958E0,-2.401155453E-1,1.128406494E0,-2.439958307E0,2.698954100E0
1.547046958E0,-3.781828518E-1,1.228898496E0,-1.753895139E0,2.174709623E0
1.556992958E0,-2.731021373E-1,1.310701628E0,-1.368634964E0,1.914597921E0
1.566939958E0,-4.128697045E-2,1.606625704E0,-1.264028276E0,2.044680476E0
1.576885958E0,1.797485620E-1,1.890806524E0,-1.043725070E0,2.167215005E0
1.586831958E0,4.776969805E-1,1.923318505E0,-4.085601604E-1,2.023430226E0
1.596777958E0,8.995168718E-1,1.873579165E0,3.613444787E-1,2.109502150E0
1.606724958E0,1.267873551E0,1.803811065E0,1.231824735E0,2.525594955E0
1.616670958E0,1.488963060E0,1.762230345E0,1.727483266E0,2.882128592E0
1.626616958E0,1.478653542E0,1.752406730E0,2.022053711E0,3.057130494E0
1.636562958E0,1.294170088E0,1.564558788E0,1.985330274E0,2.839763496E0
1.646509958E0,9.173277830E-1,1.301684929E0,1.496130577E0,2.185012728E0
1.656455958E0,3.769108631E-1,1.204836327E0,9.612723130E-1,1.586737796E0
1.666401958E0,-1.653610859E-1,1.133706118E0,3.960675842E-1,1.212230746E0
1.676347958E0,-6.051839695E-1,1.041296137E0,-2.347709709E-1,1.227054477E0
1.686294958E0,-6.175440332E-1,1.124472195E0,-5.856442559E-1,1.410240244E0
1.696240958E0,-2.397145725E-1,1.162063944E0,-5.844455767E-1,1.322661075E0
1.706186958E0,1.884454548E-1,1.071014026E0,-4.098886478E-1,1.162149490E0
1.716132958E0,4.166541687E-1,1.019094844E0,5.784416556E-2,1.102497594E0
1.726078958E0,7.185081983E-1,9.230087185E-1,6.113509548E-1,1.319829199E0
1.736025958E0,1.108214597E0,9.588147283E-1,1.239381092E0,1.919252658E0
1.745971958E0,1.528691382E0,1.028035821E0,1.803226928E0,2.577863912E0
1.755917958E0,1.858713496E0,9.422425497E-1,2.028139493E0,2.907917930E0
1.765863958E0,1.707465323E0,9.751132572E-1,1.827155489E0,2.684172288E0
1.775810958E0,1.072243330E0,8.498501104E-1,1.130167383E0,1.774606796E0
1.785756958E0,9.637877852E-2,7.011881608E-1,2.056418967E-1,7.370497239E-1
1.795702958E0,-7.679010907E-1,6.441824859E-1,-7.580406386E-1,1.256689608E0
1.805648958E0,-1.321296198E0,5.240070015E-1,-1.005804707E0,1.741278292E0
1.815595958E0,-1.092604431E0,3.636307400E-1,-3.877972823E-1,1.215071393E0
1.825541958E0,-1.485116762E-1,3.007527065E-1,9.087684095E-1,9.686939303E-1
1.835487958E0,8.490931883E-1,2.230397022E-1,2.412245429E0,2.567028235E0
1.845433958E0,1.722527751E0,-1.530356669E-1,3.761191063E0,4.139695638E0
1.855380958E0,2.380428389E0,-5.573413932E-1,4.549935431E0,5.165170004E0
1.865326958E0,2.734589271E0,-4.786267608E-1,4.079925712E0,4.934861282E0
1.875272958E0,2.767129026E0,-1.656907958E-1,2.617730035E0,3.812737471E0
1.885218958E0,2.458036436E0,-1.666895002E-1,1.187112831E0,2.734769713E0
1.895164958E0,2.045916052E0,-3.655024338E-1,3.725951064E-1,2.111443022E0
1.905111958E0,1.802994794E0,-6.860807097E-1,4.153686583E-2,1.929565308E0
1.915057958E0,1.707403635E0,-9.628077918E-1,8.746323645E-2,1.962110047E0
1.925003958E0,1.652621364E0,-1.365240655E0,8.571158606E-1,2.308611491E0
1.934949958E0,1.341233742E0,-1.981091627E0,2.186684992E0,3.241176212E0
1.944896958E0,1.204233917E0,-2.339488817E0,2.698792325E0,3.769199817E0
1.954842958E0,1.022873315E0,-2.502927265E0,2.323613334E0,3.565121826E0
1.964788958E0,5.813593066E-1,-2.506397295E0,1.439485091E0,2.948240725E0
1.974734958E0,3.481678879E-1,-2.358659205E0,8.232177973E-2,2.385638489E0
1.984681958E0,4.097400920E-1,-2.143278186E0,-1.171796050E0,2.476819394E0
1.994627958E0,5.068188918E-1,-1.930112970E0,-2.208728995E0,2.976690316E0
2.004573958E0,5.733779669E-1,-1.839000778E0,-2.966845647E0,3.537352011E0
2.014519958E0,6.964133245E-1,-1.789261731E0,-3.224183362E0,3.752573439E0
2.024466958E0,7.446663753E-1,-1.668698868E0,-2.988565714E0,3.502942899E0
2.034412958E0,8.934961400E-1,-1.568097523E0,-2.648965861E0,3.205352606E0
2.044358958E0,9.204144551E-1,-1.551606913E0,-2.211540921E0,2.854042751E0
2.054304958E0,9.551463313E-1,-1.502333011E0,-2.115220322E0,2.764681899E0
2.064251958E0,8.459328414E-1,-1.269580499E0,-2.505740653E0,2.933627999E0
2.074197958E0,6.040744603E-1,-1.030774657E0,-2.857713214E0,3.097406522E0
2.084143958E0,3.663396089E-1,-8.883598727E-1,-2.953768349E0,3.106144786E0
2.094089958E0,-4.162101092E-2,-8.398320758E-1,-2.778760015E0,2.903197797E0
2.104036958E0,-4.247358978E-1,-6.861011750E-1,-2.644404448E0,2.764780333E0
2.113982958E0,-6.197892179E-1,-4.613672420E-1,-2.574506248E0,2.687951046E0
2.123928958E0,-5.431413204E-1,-1.551544055E-1,-2.323870026E0,2.391536595E0
2.133874958E0,-4.266188839E-1,9.988272250E-2,-1.888096924E0,1.938269905E0
2.143820958E0,-4.765769828E-1,2.467405137E-1,-1.355728405E0,1.458082991E0
2.153767958E0,-5.976673738E-1,3.410657501E-1,-6.549881405E-1,9.500218944E-1
2.163713958E0,-8.292698848E-1,4.472380301E-1,-1.964921737E-1,9.624549712E-1
2.173659958E0,-1.120670189E0,5.433981228E-1,-8.554885805E-2,1.248399696E0
2.183605958E0,-1.292929747E0,7.050356287E-1,-4.725953579E-2,1.473423236E0
2.193552958E0,-1.471550637E0,8.777711499E-1,-2.690806782E-1,1.734458959E0
2.203498958E0,-1.496238605E0,1.127746051E0,-5.341209304E-1,1.948288040E0
2.213444958E0,-1.126232134E0,1.302634517E0,-5.601135582E-1,1.810796151E0
2.223390958E0,-3.241007117E-1,1.487226437E0,-5.014262241E-1,1.602595397E0
2.233337958E0,6.425378104E-1,1.850848407E0,-4.404175454E-1,2.008099170E0
2.243283958E0,1.270912349E0,2.003166620E0,-5.684709835E-1,2.439478216E0
2.253229958E0,1.484747803E0,1.872129933E0,-5.849349886E-1,2.459978753E0
2.263175958E0,1.459395153E0,1.753129154E0,-4.208703035E-1,2.319574930E0
2.273122958E0,1.552231980E0,1.675292189E0,-5.600580096E-2,2.284549121E0
2.283068958E0,1.591514598E0,1.475795715E0,6.046155471E-1,2.253098238E0
2.293014958E0,1.534497668E0,1.330871891E0,1.212530678E0,2.365614873E0
2.302960958E0,1.360561713E0,1.235150924E0,1.590915697E0,2.430584032E0
2.312906958E0,9.723909397E-1,1.223725172E0,1.901865363E0,2.461735018E0
2.322853958E0,4.446830162E-1,1.123706794E0,1.768019089E0,2.141576859E0
2.332799958E0,-2.593960080E-2,1.108788208E0,1.174551843E0,1.615443031E0
2.342745958E0,-1.455853640E-1,1.234339623E0,5.778563493E-1,1.370659463E0
2.352691958E0,4.241581198E-2,1.293491226E0,4.388768041E-1,1.366576563E0
2.362638958E0,6.091302188E-1,1.298611633E0,7.653590137E-1,1.625794026E0
2.372584958E0,1.400863501E0,1.377966535E0,1.208697243E0,2.306980569E0
2.382530958E0,2.060661561E0,1.379072244E0,1.178811539E0,2.745498674E0
2.392476958E0,2.365519305E0,1.296622117E0,8.874155474E-1,2.839791692E0
2.402423958E0,2.308881274E0,1.023392840E0,9.146893001E-1,2.686060714E0
2.412369958E0,2.281753263E0,5.720480177E-1,1.532465175E0,2.807505370E0
2.422315750E0,2.292495329E0,1.376721078E-1,2.484553851E0,3.383414885E0
2.432261750E0,2.141505603E0,-3.567509061E-1,3.400921302E0,4.034796545E0
2.442208750E0,1.931154505E0,-9.284001437E-1,3.993453578E0,4.531992501E0
2.452154750E0,1.707542653E0,-1.455174925E0,4.156486815E0,4.723305899E0
2.462100750E0,1.245568616E0,-1.437263734E0,3.621037982E0,4.090120326E0
2.472046750E0,1.135323165E0,-1.336493404E0,2.250373449E0,2.852955305E0
2.481993750E0,1.331529995E0,-1.265830680E0,4.529440355E-1,1.892209750E0
2.491939750E0,1.451154818E0,-9.539735261E-1,-1.187691706E0,2.103931411E0
2.501885750E0,1.659038537E0,-6.546434471E-1,-2.328667667E0,2.933199620E0
2.511831750E0,1.883311563E0,-6.260470542E-1,-2.688536893E0,3.341710338E0
2.521778750E0,1.946716577E0,-6.968834406E-1,-2.348352318E0,3.128915239E0
2.531724750E0,1.879288679E0,-8.194299710E-1,-1.744193439E0,2.691728472E0
2.541670750E0,1.829679293E0,-9.688356864E-1,-8.554453111E-1,2.240124011E0
2.551616750E0,1.861242563E0,-1.040319944E0,2.229496551E-1,2.143874067E0
2.561562750E0,1.694304264E0,-8.339921692E-1,9.728755277E-1,2.124310869E0
2.571509750E0,1.285529657E0,-5.068807992E-1,9.381892598E-1,1.670243614E0
2.581455750E0,1.999284069E0,-1.071394387E0,6.521095562E-1,2.360141859E0
2.591401750E0,1.755319959E0,-7.388760969E-1,2.989248669E-1,1.927807595E0
2.601347750E0,1.260187093E0,-2.306147701E-1,-2.215621108E-1,1.300132475E0
2.611294750E0,1.014101541E0,1.045341825E-1,-1.029498210E0,1.448860205E0
2.621240750E0,8.184498315E-1,1.237598276E-1,-1.892179450E0,2.065313461E0
2.631186750E0,3.979329190E-1,2.193708667E-1,-2.704381093E0,2.742289424E0
2.641132750E0,-1.334407885E-1,5.376821771E-1,-3.323526971E0,3.369382747E0
2.651079750E0,6.139387314E-2,5.339770889E-1,-3.614426535E0,3.654172945E0
2.661025750E0,8.420970862E-2,6.824425721E-1,-3.362996262E0,3.432573815E0
2.670971750E0,1.688681545E-1,6.864701343E-1,-2.887183181E0,2.972471097E0
2.680917750E0,5.201286165E-1,7.033273646E-1,-2.452358497E0,2.603702241E0
2.690864750E0,7.223900186E-1,7.145098722E-1,-2.166208627E0,2.392662014E0
2.700810750E0,6.724178132E-1,7.704107156E-1,-1.857361035E0,2.120251967E0
2.710756750E0,6.249463890E-1,8.516469598E-1,-1.423988800E0,1.773021330E0
2.720702750E0,5.080411061E-1,7.601409584E-1,-1.449498448E0,1.713757799E0
2.730648750E0,3.828419498E-1,6.978684041E-1,-1.605291662E0,1.791800655E0
2.740595750E0,2.359527298E-1,7.261616188E-1,-1.577777004E0,1.752816208E0
2.750541750E0,9.760468382E-2,8.577999848E-1,-1.459060984E0,1.695348473E0
2.760487750E0,-8.417719262E-2,1.231951912E0,-1.022334786E0,1.603109394E0
2.770433750E0,4.928528173E-1,9.475763798E-1,-4.267064095E-1,1.150166620E0
2.780380750E0,1.027144559E0,6.241309217E-1,2.567904156E-1,1.229026717E0
2.790326750E0,1.220121168E0,2.465838084E-1,1.184572216E0,1.718345301E0
2.800272750E0,1.409361990E0,-3.131417871E-2,2.235368909E0,2.642755372E0
2.810218750E0,2.359878862E-1,6.789792663E-1,2.717407520E0,2.810872953E0
2.820165750E0,-3.010554461E-1,5.307660905E-1,2.682882636E0,2.751400782E0
2.830111750E0,-2.779655590E-1,2.546292847E-1,2.423966757E0,2.453103293E0
2.840057750E0,-5.039347162E-1,4.783189049E-1,1.564860504E0,1.712170427E0
2.850003750E0,-4.367017130E-1,7.450484177E-1,4.910123330E-1,9.934277236E-1
2.859950750E0,-4.221259931E-1,1.037576138E0,-3.763659757E-1,1.181696215E0
2.869896750E0,-4.525707639E-1,1.225826077E0,-1.136622709E0,1.731872123E0
2.879842750E0,-2.600924480E-1,1.369130515E0,-1.673239231E0,2.177589487E0
2.889788750E0,9.702851381E-2,1.415874327E0,-1.600006363E0,2.138722751E0
2.899734750E0,5.758788210E-1,1.414875622E0,-9.816954678E-1,1.815829131E0
2.909681750E0,9.782929730E-1,1.403144061E0,-3.385438460E-1,1.743697890E0
2.919627750E0,1.120120478E0,1.324673257E0,3.030073929E-1,1.761034527E0
2.929573750E0,1.073376374E0,1.214324896E0,9.776860321E-1,1.892773566E0
2.939519750E0,9.393755867E-1,9.996563601E-1,1.327740707E0,1.909092642E0
2.949466750E0,5.729394988E-1,9.069198123E-1,1.095692784E0,1.533396848E0
2.959412750E0,1.726919594E-1,8.550819066E-1,2.542053616E-1,9.086297077E-1
2.969358750E0,6.061808467E-3,7.754103774E-1,-5.555731952E-1,9.539180123E-1
2.979304750E0,3.614865661E-2,6.157372436E-1,-5.956196058E-1,8.574390901E-1
2.989251750E0,2.836291355E-1,2.301297435E-1,4.401836568E-1,5.719849972E-1
2.999197750E0,5.782761429E-1,-3.323267940E-1,2.415024025E0,2.505431188E0
3.009143750E0,7.331279916E-1,-1.068803778E0,4.442974069E0,4.628156949E0
3.019089750E0,7.032599755E-1,-1.720546422E0,5.658002678E0,5.955488971E0
3.029036750E0,6.736600542E-1,-1.989917414E0,5.839677422E0,6.206079405E0
3.038982750E0,6.175380398E-1,-2.032335455E0,5.262998117E0,5.675463841E0
3.048928750E0,4.332515999E-1,-2.124800692E0,3.974326167E0,4.527444468E0
3.058874750E0,3.706249967E-1,-2.061240289E0,2.372921149E0,3.164937471E0
3.068821750E0,5.635643656E-1,-1.834556602E0,9.805657858E-1,2.155159386E0
3.078767750E0,7.443907522E-1,-1.652936529E0,-5.349617600E-2,1.813609275E0
3.088713750E0,8.158706246E-1,-1.603770801E0,-7.953359342E-1,1.967303969E0
3.098659750E0,8.270715509E-1,-1.524452443E0,-1.131609891E0,2.070879897E0
3.108606750E0,8.382115200E-1,-1.464642152E0,-1.212065240E0,2.077709635E0
3.118552750E0,7.331468488E-1,-1.409966300E0,-1.201308117E0,1.992147198E0
3.128498750E0,4.718059472E-1,-1.307505832E0,-1.142127278E0,1.799062832E0
3.138444750E0,2.112013197E-1,-1.213077100E0,-1.124982657E0,1.667857316E0
3.148390750E0,-1.299931057E-2,-1.085309591E0,-1.158590114E0,1.587575807E0
3.158337750E0,-2.110934751E-1,-9.347174755E-1,-1.211025605E0,1.544292793E0
3.168283750E0,-3.488869127E-1,-7.452559939E-1,-1.057988183E0,1.340323681E0
3.178229750E0,-3.198009251E-1,-5.673930493E-1,-8.730647260E-1,1.089242636E0
