"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.331097917E-1,-1.425179586E0,3.143119903E0,-7.671424875E-1,3.535370868E0
6.430557917E-1,-6.678939687E-1,3.677273578E0,-2.097710250E0,4.285885161E0
6.530017917E-1,9.005856697E-1,3.922774774E0,-2.746071741E0,4.872384066E0
6.629477917E-1,1.969053964E0,3.382971520E0,-2.775928209E0,4.798692242E0
6.728937917E-1,2.458370897E0,1.960962587E0,-2.660549195E0,4.119160564E0
6.828397917E-1,2.705937037E0,2.308311170E-1,-3.018325703E0,4.060254709E0
6.927867917E-1,3.321081958E0,-8.587747157E-1,-4.285995625E0,5.489702895E0
7.027327917E-1,4.231272118E0,-1.132348394E0,-5.977026764E0,7.410177161E0
7.126787917E-1,5.079908931E0,-1.004548725E0,-7.299940009E0,8.950067990E0
7.226247917E-1,5.467683994E0,-1.213686672E0,-7.948470485E0,9.723517195E0
7.325707917E-1,4.937450293E0,-1.801747583E0,-7.106890091E0,8.839264478E0
7.425167917E-1,3.635124509E0,-2.364164944E0,-5.164622222E0,6.743643583E0
7.524627917E-1,2.291366232E0,-2.660544518E0,-3.334251350E0,4.842116108E0
7.624087917E-1,1.077394361E0,-3.141407838E0,-1.636046408E0,3.702143928E0
7.723547917E-1,6.011694905E-1,-3.434846848E0,-4.727567410E-1,3.518959585E0
7.823007917E-1,1.123514129E0,-3.083260787E0,-7.531897885E-1,3.366908959E0
7.922477917E-1,1.551261489E0,-3.367303321E0,-2.713246349E0,4.594219152E0
8.021937917E-1,1.672536250E0,-3.735819409E0,-5.253151406E0,6.659528802E0
8.121397917E-1,3.178721260E0,-4.160082268E0,-7.531452327E0,9.172422116E0
8.220857917E-1,4.343975738E0,-4.156408462E0,-8.197377684E0,1.016576890E1
8.320317917E-1,4.402301422E0,-4.081780449E0,-7.706605672E0,9.768979497E0
8.419777917E-1,3.625374861E0,-3.410628265E0,-7.407138183E0,8.924204397E0
8.519237917E-1,4.123334856E0,-2.788899672E0,-7.701837267E0,9.170504294E0
8.618697917E-1,5.055416114E0,-3.446265875E0,-7.957089280E0,1.003739261E1
8.718157917E-1,4.278848865E0,-4.516687578E0,-6.896560482E0,9.288248531E0
8.817627917E-1,3.976742528E0,-6.433575608E0,-2.517892921E0,7.971521875E0
8.917087917E-1,4.755154574E0,-8.489557203E0,5.132584158E0,1.100124978E1
9.016547917E-1,7.205912688E0,-8.448757086E0,1.177580116E1,1.618567783E1
9.116007917E-1,9.802443643E0,-5.729137564E0,1.335711865E1,1.753064566E1
9.215467917E-1,9.012168474E0,-3.670542263E0,1.154200843E1,1.509668903E1
9.314927917E-1,6.524005136E0,-2.528302719E0,8.397471743E0,1.093034717E1
9.414387917E-1,4.472287331E0,-2.144977387E0,5.378001155E0,7.316090375E0
