"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.073790010E0,-1.354222417E0,1.107892704E1,2.145612955E0,1.136574668E1
1.090596073E0,-1.006124020E0,1.108710003E1,1.653326273E0,1.125475723E1
1.107404149E0,-7.860982418E-1,9.453449249E0,9.127839804E-1,9.529891277E0
1.124208094E0,1.319975853E-1,6.027754784E0,3.144991398E0,6.800163379E0
1.141021947E0,2.283993721E0,2.053135872E0,4.703692913E0,5.617536938E0
1.157812219E0,9.548640251E0,-5.390056610E1,-1.157741928E1,5.595073006E1
1.174629816E0,1.340645695E1,-7.450756836E1,-3.009768009E0,7.576390654E1
1.191435369E0,1.385560703E1,-6.194425201E1,-7.134090424E0,6.387459158E1
1.208248469E0,4.453656673E0,-3.618256760E1,-3.713616848E0,3.664429295E1
1.225043676E0,-1.516170502E-1,-1.360985470E1,2.223397255E0,1.379110684E1
1.241854683E0,-7.010797262E-1,-1.227248192E0,3.753828049E0,4.011094106E0
1.258649563E0,-5.680117607E-1,7.191959381E0,1.677657604E0,7.406851702E0
1.275469328E0,1.168121099E-1,1.091398716E1,1.122180223E0,1.097214880E1
1.292282733E0,8.021026254E-1,1.129715157E1,6.193313003E-1,1.134251178E1
1.309085367E0,1.678474665E0,1.282088184E1,-1.332751632E0,1.299878900E1
1.325892892E0,3.120081663E0,1.562380600E1,-6.675224781E0,1.727416711E1
1.342703227E0,4.245891094E0,1.506548023E1,-4.061910629E0,1.617081951E1
1.359508433E0,2.847298861E0,1.343901348E1,6.612228155E-1,1.375323270E1
1.376303955E0,9.929291010E-1,1.204615784E1,3.806779861E0,1.267230838E1
1.393118499E0,6.400224566E-2,1.151023483E1,3.628776550E0,1.206886993E1
1.409929496E0,-2.081908733E-1,1.087385368E1,2.302218437E0,1.111684520E1
1.426735800E0,-2.809965312E-1,1.027159786E1,1.413599610E0,1.037221990E1
1.443540946E0,-4.532910585E-1,9.886935234E0,8.250501156E-1,9.931649853E0
1.460349501E0,-7.286553383E-1,9.665950775E0,5.594597459E-1,9.709507619E0
1.477153851E0,-1.035464048E0,9.630294800E0,7.962712049E-1,9.718477842E0
1.493964735E0,-1.327211499E0,9.673020363E0,1.191625834E0,9.836096046E0
1.510770004E0,-1.554709673E0,9.697388649E0,1.579405069E0,9.947411178E0
1.527577235E0,-1.632072687E0,9.715046883E0,6.254205704E-1,9.871015555E0
1.544379734E0,-1.349643707E0,9.787490845E0,-1.825830579E0,1.004739630E1
1.561195563E0,-8.603869677E-1,9.818396568E0,-3.015610456E0,1.030704047E1
1.577986902E0,-3.431273699E-1,1.011018372E1,-2.590550900E0,1.044243770E1
1.594799718E0,-7.524764538E-2,1.058412838E1,-3.987989426E-1,1.059190617E1
1.611616564E0,-4.929848909E-1,1.034639359E1,2.930088282E0,1.076458600E1
1.628406469E0,6.372885704E-1,9.549434662E0,4.462597847E0,1.055995353E1
1.645220080E0,1.394226789E0,3.341270924E0,-5.154389381E0,6.298864153E0
1.662035073E0,2.222181320E0,3.307542801E-1,-4.682546258E-1,2.294940219E0
1.678841653E0,6.855629921E0,-1.872906494E1,6.931525230E0,2.111453474E1
1.695645393E0,1.305422974E1,-8.641030121E1,4.285332489E1,9.733221729E1
1.712450897E0,1.155828571E1,-8.062835693E1,-2.291379547E1,8.461423009E1
1.729262359E0,6.260443687E0,-4.670461273E1,-1.897373962E1,5.079878740E1
1.746058797E0,1.121582270E0,-1.677096176E1,7.275078773E0,1.831529078E1
1.762873452E0,-1.481153965E-1,-1.490020752E0,4.146312237E0,4.408401658E0
1.779669221E0,-2.757930756E-2,7.230985165E0,-4.664203525E-1,7.246064795E0
1.796489350E0,1.251981497E0,1.135133839E1,-1.016030312E0,1.146528056E1
1.813295359E0,2.312955856E0,1.280112076E1,-6.948064566E-1,1.302694183E1
1.830101890E0,2.599771023E0,1.384324646E1,1.065940976E0,1.412552697E1
1.846911012E0,3.774181128E0,1.487336922E1,1.655415416E0,1.543379264E1
1.863718314E0,5.079247952E0,1.486534119E1,-1.919813633E0,1.582601696E1
1.880513676E0,6.117533207E0,1.339048100E1,-5.130471230E0,1.559009073E1
1.897330335E0,4.280824184E0,1.258646202E1,-1.954901814E0,1.343748946E1
1.914136742E0,7.784152627E-1,1.127204800E1,9.014042616E-1,1.133479272E1
1.930945022E0,-1.083505511E0,1.033487225E1,1.338887453E0,1.047741324E1
1.947751814E0,-1.508504272E0,9.788718224E0,1.343783379E0,9.995015926E0
1.964558110E0,-1.541335702E0,9.319948196E0,2.073823452E0,9.671499048E0
1.981365717E0,-1.700870275E0,9.192846298E0,2.810827971E0,9.762281323E0
1.998173843E0,-2.018322468E0,9.221641541E0,3.133215666E0,9.946322873E0
2.082205637E0,-1.896623254E0,1.026030540E1,1.011681676E0,1.048305998E1
2.099022011E0,-1.998761177E0,1.043681908E1,1.249148369E0,1.069965468E1
2.115817219E0,-1.928979635E0,1.073202038E1,1.938672900E0,1.107500232E1
2.132609334E0,-1.716868043E0,9.870422363E0,7.096712589E-1,1.004372973E1
2.149434509E0,7.074832916E-1,7.149587631E0,-2.316143751E0,7.548619594E0
2.166240814E0,2.952835798E0,-1.140059757E1,-1.992296982E1,2.314341355E1
2.183050984E0,8.323493958E0,-5.130916977E1,1.026175499E0,5.199004222E1
2.199848176E0,2.019274521E1,-7.710405731E1,3.567805099E1,8.732528807E1
2.216663942E0,1.383924770E1,-5.140708160E1,-9.515970230E0,5.408111043E1
2.233454743E0,2.984400511E0,-2.897916603E1,-1.702753830E1,3.374367749E1
2.250276370E0,-3.799108267E-1,-1.884942627E1,2.296233654E0,1.899257465E1
2.267070873E0,-1.742784858E0,-8.411855698E0,4.807678699E0,9.844307483E0
2.283890719E0,-1.686216235E0,1.620785713E0,1.341989040E0,2.696517403E0
2.300702945E0,-2.230040431E-1,9.301058769E0,-2.050797224E0,9.527076901E0
2.317505740E0,1.577494144E0,1.231005573E1,-1.045315742E0,1.245466358E1
2.334309931E0,3.142687082E0,1.309087181E1,-6.724231243E-1,1.347959791E1
2.351119429E0,3.335560799E0,1.362861824E1,1.112042367E-2,1.403087042E1
2.367929978E0,3.467511654E0,1.515370464E1,1.376259565E0,1.560616839E1
2.384730717E0,4.428413868E0,1.525986862E1,-1.149489164E0,1.593096874E1
2.401541246E0,4.299694538E0,1.432754993E1,-1.288881421E0,1.501423576E1
2.418348475E0,2.603024006E0,1.266005611E1,4.574088752E-2,1.292496990E1
2.435152267E0,7.142259479E-1,1.117973709E1,9.271093607E-1,1.124082612E1
2.451961137E0,-2.258044481E-1,1.046298218E1,1.435837984E0,1.056345656E1
2.468770118E0,-7.842046618E-1,1.010173225E1,1.742070913E0,1.028079679E1
2.485569934E0,-8.050997853E-1,9.659309387E0,1.901593924E0,9.877575763E0
2.502381447E0,-1.038455248E0,9.484909058E0,2.417033434E0,9.842963972E0
2.519191863E0,-1.340470314E0,9.544362068E0,2.645455837E0,9.994505718E0
2.535987873E0,-1.519329309E0,9.463785172E0,2.599449396E0,9.931199751E0
2.552799213E0,-1.558855891E0,9.531900406E0,1.878755450E0,9.839556854E0
2.569612478E0,-1.503119111E0,9.807963371E0,4.292507172E-1,9.931755572E0
2.586415721E0,-1.023625374E0,1.055249023E1,-2.309033155E0,1.085055267E1
2.603223318E0,-5.174866915E-1,1.116177559E1,-2.642495394E0,1.148197756E1
2.620032697E0,-6.042321920E-1,9.158286095E0,-2.627431870E0,9.546868542E0
2.636838635E0,-1.286099434E0,2.477978706E0,-2.209330177E1,2.226900118E1
2.653630912E0,-2.024638653E0,6.425230026E0,5.381244421E-2,6.736886398E0
2.670452140E0,-1.164126396E-2,2.165341377E0,9.474726677E0,9.719016638E0
2.687260927E0,1.430738544E1,-6.895166016E1,2.119523621E1,7.354094611E1
2.704065544E0,2.138855362E1,-8.601542664E1,1.481297207E1,8.986405281E1
2.720859430E0,1.071736050E1,-4.963131332E1,-1.864942360E1,5.409186703E1
2.737679142E0,2.846847057E0,-1.654175949E1,-6.934102058E0,1.816084019E1
2.754481398E0,3.761502504E-1,-3.455476761E-1,-3.836006641E0,3.869862938E0
2.771290238E0,4.700779915E-3,8.494506836E0,-3.242252111E0,9.092242146E0
2.788102818E0,3.337631226E-1,1.130579472E1,-2.737476349E0,1.163727497E1
2.804907914E0,3.460161686E-1,1.228607178E1,-3.203958750E0,1.270167857E1
2.821721238E0,-7.645142078E-2,1.263643742E1,-2.281552553E0,1.284098429E1
2.838521957E0,-4.548049569E-1,1.235513973E1,5.449967384E-1,1.237551400E1
2.855327113E0,-1.055458426E0,1.125161076E1,3.193176985E0,1.174347122E1
2.872133226E0,-9.964910746E-1,9.458850861E0,5.143090248E0,1.081268844E1
2.888946164E0,-1.243046999E0,9.787753105E0,5.118976116E0,1.111526847E1
