"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.487623333E0,-1.339327111E0,7.594984664E0,-9.131331806E0,1.195235582E1
1.497569333E0,-5.084341121E-1,5.973378686E0,-7.742613995E0,9.792233129E0
1.507514333E0,1.050310936E0,6.254451419E0,-5.215966623E0,8.211432483E0
1.517460333E0,3.478937193E0,8.878291794E0,-2.560382298E0,9.873329058E0
1.527406333E0,3.986542754E0,9.983550038E0,-4.858341850E-2,1.075016999E1
1.537352333E0,3.574765748E0,9.949838501E0,8.488146416E-1,1.060654150E1
1.547298333E0,4.247955394E0,1.005549184E1,2.229976022E-1,1.091823104E1
1.557244333E0,4.885244305E0,9.967124040E0,-1.132688702E0,1.115760535E1
1.567189333E0,5.748405894E0,1.010620825E1,-8.610703325E-1,1.165851867E1
1.577135333E0,5.235108068E0,9.144282219E0,2.411999846E-1,1.053956504E1
1.587081333E0,2.875447235E0,6.820538492E0,2.802517837E0,7.914672978E0
1.597027333E0,3.709396134E-1,4.534916857E0,4.992626374E0,6.754952643E0
1.606973333E0,-1.322991891E0,1.214231048E0,3.882564642E0,4.277729863E0
1.616918333E0,-2.562849239E0,-4.009667907E0,-1.250812984E0,4.920382715E0
1.626864333E0,-5.254617888E0,-1.516575250E1,-1.011764190E1,1.897307923E1
1.636810333E0,-3.136955768E0,-1.802851420E1,-5.955325992E0,1.924405683E1
1.646756333E0,-5.577629775E-1,-1.955256055E1,-1.939474947E0,1.965643118E1
1.656702333E0,1.943242161E0,-3.347189016E1,1.118284671E0,3.354689526E1
1.666648333E0,3.280462813E0,-4.536858835E1,7.957236046E0,4.617778525E1
1.676593333E0,5.149540499E0,-5.482180060E1,3.720652317E0,5.518868401E1
1.686539333E0,1.049831318E1,-5.623986734E1,2.722229719E-2,5.721134502E1
1.696485333E0,1.395661145E1,-4.373811799E1,5.673581414E0,4.626012856E1
1.706431333E0,9.541699340E0,-2.811798304E1,6.193964896E0,3.033199957E1
1.716377333E0,6.255674071E0,-1.793620654E1,3.037541116E0,1.923714166E1
1.726323333E0,4.845494640E0,-1.079861097E1,-5.062916923E-1,1.184673577E1
1.736268333E0,4.367351444E0,-4.832389861E0,-5.939715096E0,8.815098742E0
1.746214333E0,3.127294122E0,-5.424040961E-1,-1.139743368E1,1.183113119E1
1.756160333E0,1.208649150E0,2.133322717E0,-1.062208236E1,1.090140047E1
1.766106333E0,-9.214897580E-1,3.969536712E0,-7.017366881E0,8.114789155E0
1.776052333E0,-2.920384841E0,5.876520728E0,-4.069978428E0,7.721843555E0
1.785997333E0,-4.849473086E0,7.530929001E0,-2.682703711E0,9.350357214E0
1.795943333E0,-6.612184657E0,9.486167164E0,-4.339653184E0,1.235074666E1
1.805889333E0,-7.937367207E0,1.155418701E1,-9.459071167E0,1.691079723E1
1.815835333E0,-8.164871258E0,1.258984584E1,-1.046389763E1,1.829378295E1
1.825781333E0,-5.498425146E0,1.202394296E1,-2.883435116E0,1.353226076E1
1.835727333E0,-3.447411345E0,1.193645107E1,3.056938376E0,1.279485761E1
1.845672333E0,-2.107085237E0,1.219774092E1,4.903457505E0,1.331422499E1
1.855618333E0,-1.488611497E0,1.249179973E1,6.168115525E0,1.401094836E1
1.865564333E0,-1.550059155E0,1.262769136E1,6.329878746E0,1.421015966E1
1.875510333E0,-1.326181839E0,1.286847502E1,6.296768303E0,1.438769262E1
1.885456333E0,-7.291078846E-1,1.310654909E1,5.632398305E0,1.428415689E1
1.895401333E0,-8.690687388E-2,1.261601564E1,4.431431665E0,1.337194788E1
1.905347333E0,3.940413778E-1,1.169273327E1,3.093994521E0,1.210157354E1
1.915293333E0,2.712293838E-1,1.091493899E1,1.773735327E0,1.106144635E1
1.925239333E0,-8.058559522E-2,1.044695591E1,5.539394101E-1,1.046194202E1
1.935185333E0,-5.216736701E-1,1.031500530E1,-8.233347416E-1,1.036095353E1
1.945130333E0,-1.273886389E0,1.012211151E1,-2.555991039E0,1.051727237E1
1.955076333E0,-1.993424136E0,9.717968919E0,-4.253278699E0,1.079365737E1
1.965022333E0,-2.342943936E0,9.162688084E0,-5.081758990E0,1.073631751E1
1.974968333E0,-2.255323848E0,8.717270000E0,-4.344388844E0,9.997549517E0
1.984914333E0,-1.871667418E0,8.541890953E0,-2.975193132E0,9.236818399E0
1.994860333E0,-1.349608270E0,8.390899472E0,-2.070283885E0,8.747268819E0
2.004805333E0,-7.695008889E-1,8.257244986E0,-1.751673782E0,8.476000674E0
2.014751333E0,1.689231366E-2,8.486128396E0,-1.881041089E0,8.692121495E0
2.024697333E0,8.223753597E-1,9.087155507E0,-2.221837867E0,9.390913691E0
2.034643333E0,1.513939003E0,9.784918953E0,-2.606907424E0,1.023878003E1
2.044589333E0,1.979507762E0,1.038986487E1,-2.767056813E0,1.093271907E1
2.054534333E0,2.225264628E0,1.090089865E1,-2.334717196E0,1.136803846E1
2.064480333E0,2.298619995E0,1.107360903E1,-1.063588354E0,1.135956386E1
2.074426333E0,2.248216411E0,1.088443991E1,8.361015522E-1,1.114560788E1
2.084372333E0,1.576782246E0,1.045094605E1,3.422595177E0,1.110957575E1
2.094318333E0,2.653289585E-1,9.658425552E0,6.159516610E0,1.145841300E1
2.104263333E0,-2.572818741E-1,8.168999977E0,5.857063533E0,1.005504589E1
2.114209333E0,-5.723785315E-1,7.155812575E0,4.603132814E0,8.527725517E0
2.124155333E0,-6.203295006E-1,5.357571568E0,3.804485894E0,6.600188991E0
2.134101333E0,-1.738590637E-1,1.155739596E0,3.247511998E0,3.451419298E0
2.144047333E0,-7.400163040E-2,-9.321917707E0,3.422299015E0,9.930546638E0
2.153993333E0,-1.446969527E-1,-1.940813433E1,3.332158631E0,1.969263559E1
2.163938333E0,-1.368619761E0,-3.202386696E1,-1.993003575E0,3.211500021E1
2.173884333E0,-2.753888591E0,-5.915106504E1,-1.624813994E1,6.140386347E1
2.183830333E0,1.982725193E0,-8.448582956E1,-2.136912440E1,8.716895132E1
2.193773333E0,1.103744517E1,-7.533403426E1,-1.492889904E0,7.615294238E1
2.203719333E0,1.245875010E1,-4.688386856E1,6.877081068E0,4.899603891E1
2.213665333E0,3.859088363E0,-2.566428787E1,4.657805450E0,2.636746834E1
2.223610333E0,1.071384301E0,-1.635101820E1,2.488193743E0,1.657391832E1
2.233556333E0,4.451562752E-1,-1.018412123E1,2.023374013E0,1.039271532E1
2.243502333E0,1.063763478E-1,-6.255370601E0,1.013610156E0,6.337853172E0
2.253448333E0,4.493000507E-3,-3.157631523E0,-6.776291442E-1,3.229526015E0
2.263394333E0,-1.691912314E-1,-1.265852022E-1,-3.048563994E0,3.055878256E0
2.273339333E0,-3.819649771E-1,3.021182653E0,-4.220008042E0,5.204028222E0
2.283285333E0,-5.280536402E-1,5.412364072E0,-4.195639186E0,6.868472441E0
2.293231333E0,-7.668423792E-1,7.216962172E0,-3.673010373E0,8.134100775E0
2.303177333E0,-9.610784047E-1,8.622579020E0,-2.734181428E0,9.096608640E0
2.313123333E0,-8.408741958E-1,9.861685878E0,-5.849542844E-1,9.914741009E0
2.323068333E0,-5.283902206E-1,1.079212290E1,1.944129038E-1,1.080679922E1
2.333014333E0,-4.425961449E-1,1.185414683E1,-6.376458836E-1,1.187953201E1
2.342960333E0,1.222575098E0,1.338426727E1,-5.453989230E0,1.450445790E1
2.352906333E0,4.186849359E0,1.456159479E1,-1.124271752E1,1.886712611E1
2.362852333E0,3.767829699E0,1.444708058E1,-6.497126656E0,1.628273112E1
2.372797333E0,1.885638463E0,1.417605629E1,-5.525665569E-1,1.431158740E1
2.382743333E0,3.629135060E-1,1.398336831E1,3.402963735E0,1.439605702E1
2.392689333E0,-2.052259404E-1,1.337443109E1,5.490945972E0,1.445918436E1
2.402635333E0,-2.634335104E-1,1.282856778E1,5.844646386E0,1.409969644E1
2.412581333E0,-8.203263491E-2,1.204743473E1,5.368063227E0,1.318952295E1
2.422527333E0,-7.761820637E-2,1.099602817E1,4.763289220E0,1.198363819E1
2.432472333E0,-4.078184411E-2,9.923763428E0,4.100293318E0,1.073755787E1
2.442418333E0,9.355501190E-2,8.995048996E0,3.275730661E0,9.573404324E0
2.452364333E0,5.885074912E-1,8.258160660E0,2.506238251E0,8.650132295E0
2.462310333E0,7.592825872E-1,8.118813325E0,1.957765914E0,8.385969666E0
2.472256333E0,6.283254949E-1,8.172915273E0,1.020906311E0,8.260362382E0
2.482201333E0,5.813662136E-1,8.388850608E0,-9.244214058E-2,8.409479576E0
2.492147333E0,1.146557128E-1,8.923735185E0,-1.975829133E0,9.140574180E0
2.502093333E0,-1.049598891E0,9.251561669E0,-5.334783214E0,1.073093487E1
2.512039333E0,-2.615803962E0,9.354139958E0,-1.025539411E1,1.412499462E1
2.521985333E0,-3.573515321E0,9.267373125E0,-1.075724309E1,1.464146493E1
2.531930333E0,-3.209240803E0,9.452477846E0,-7.520774142E0,1.249842421E1
2.541876333E0,-2.302380778E0,9.593874630E0,-5.120257058E0,1.111577348E1
2.551822333E0,-1.038785635E0,9.708718039E0,-3.337043395E0,1.031863073E1
2.561768333E0,2.375807042E-1,9.648374773E0,-1.635415932E0,9.788879692E0
2.571714333E0,1.125554734E0,9.836100801E0,1.545404479E-2,9.900302584E0
2.581660333E0,1.318052017E0,1.022186267E1,1.497407463E0,1.041469955E1
2.591605333E0,1.481402903E0,1.080872081E1,3.311719104E0,1.140133691E1
2.601551333E0,1.323466392E0,1.093854537E1,6.016520612E0,1.255395787E1
2.611497333E0,4.458433230E-1,1.012605253E1,6.834237349E0,1.222466835E1
2.621443333E0,-2.738923520E-2,8.128876383E0,4.716985412E0,9.398368624E0
2.631389333E0,-3.086033244E-1,6.260462356E0,2.867777442E0,6.892950920E0
2.641334333E0,6.447907425E-2,3.943150567E0,2.067377965E0,4.452712162E0
2.651280333E0,1.000381415E0,-1.712169408E0,-2.409435841E-1,1.997583758E0
2.661226333E0,5.588017353E-1,-1.772326148E1,-1.267414164E1,2.179587399E1
2.671172333E0,-1.296016931E0,-2.010825888E1,-1.573957836E1,2.556865390E1
2.681118333E0,-2.299212903E-2,-2.479045424E1,-7.198724706E0,2.581450730E1
2.691063333E0,1.983987314E0,-4.976421166E1,1.720456813E0,4.983345202E1
2.701009333E0,4.895108850E0,-6.962691789E1,2.729886063E0,6.985214430E1
2.710955333E0,9.623335826E0,-6.579870370E1,-9.592197064E0,6.718696485E1
2.720901333E0,1.073826303E1,-4.615071191E1,4.889690235E-2,4.738355088E1
2.730847333E0,4.173969112E0,-2.614985703E1,5.718580416E0,2.709131231E1
2.740793333E0,1.951190135E0,-1.676373105E1,6.402899945E0,1.805067725E1
2.750738333E0,1.951668438E0,-1.078399410E1,6.578400614E0,1.278197532E1
2.760684333E0,1.535915033E0,-7.168093482E0,5.800204039E0,9.347885646E0
2.770630333E0,8.608624640E-1,-4.939596806E0,3.596252804E0,6.170391804E0
2.780576333E0,6.659442146E-1,-2.508671277E0,1.775095389E0,3.144499469E0
2.790522333E0,5.794477422E-1,2.565875173E-1,1.293602177E-1,6.467850538E-1
2.800467333E0,3.951137571E-1,2.357347675E0,-2.277082361E0,3.301258400E0
2.810413333E0,1.192532469E0,4.561106536E0,-5.345649680E0,7.127537936E0
2.820359333E0,1.715764276E0,7.073843383E0,-6.378117691E0,9.677990108E0
2.830305333E0,1.481976807E0,8.477765708E0,-5.346168913E0,1.013164788E1
2.840251333E0,1.260001006E0,9.807266427E0,-3.482895758E0,1.048335062E1
2.850197333E0,1.685914825E0,1.146221966E1,-4.197971640E0,1.232265208E1
2.860142333E0,1.949202667E0,1.327994242E1,-8.401840782E0,1.583499890E1
2.870088333E0,3.154647104E0,1.433521048E1,-1.494023007E1,2.094422432E1
2.880034333E0,2.262179855E0,1.325432109E1,-1.142476824E1,1.764425727E1
2.889980333E0,-9.413279720E-1,1.118374368E1,-1.959527096E0,1.139306664E1
2.899926333E0,-3.007720900E0,1.028820167E1,4.410122073E0,1.159062791E1
2.909871333E0,-3.463562231E0,1.040346198E1,7.183931251E0,1.310866709E1
2.919817333E0,-3.475724732E0,1.041756313E1,7.992706425E0,1.358269634E1
2.929763333E0,-3.252506398E0,1.049276651E1,7.346368071E0,1.321537251E1
2.939709333E0,-2.813137550E0,1.068106439E1,6.243600740E0,1.268784575E1
2.949655333E0,-2.233795716E0,1.052954900E1,5.225660137E0,1.196531526E1
2.959601333E0,-1.731907854E0,9.984328887E0,4.853052167E0,1.123558826E1
2.969546333E0,-1.284163747E0,9.403526126E0,4.258216088E0,1.040229707E1
2.979492333E0,-1.081204480E0,9.069183505E0,2.267815694E0,9.410742829E0
2.989438333E0,-8.174030337E-1,9.473406200E0,-4.281330570E-1,9.518238843E0
2.999384333E0,-1.767684189E-1,9.902091308E0,-2.331204189E0,1.017433891E1
3.009330333E0,7.781129605E-1,9.878676717E0,-3.285453411E0,1.043972785E1
3.019275333E0,1.700398671E0,9.794957453E0,-3.684527049E0,1.060227743E1
3.029221333E0,2.216262694E0,9.791149161E0,-3.747631370E0,1.071555706E1
3.039167333E0,2.505005073E0,9.695238453E0,-3.563853382E0,1.062891104E1
3.049113333E0,2.722482319E0,9.424972544E0,-3.161041034E0,1.030699752E1
3.059059333E0,2.922041942E0,9.157358932E0,-2.930004680E0,1.004890438E1
3.069004333E0,2.966489552E0,9.076188469E0,-2.981511633E0,1.000333289E1
3.078950333E0,3.092808413E0,9.285004234E0,-3.402125244E0,1.036104356E1
3.088896333E0,3.594635172E0,9.613413686E0,-4.256015196E0,1.111093111E1
3.098842333E0,4.311936797E0,1.002328304E1,-5.347223750E0,1.215120585E1
3.108788333E0,4.560663610E0,1.044938601E1,-5.327193528E0,1.258444721E1
3.118733333E0,3.827633851E0,1.031770438E1,-2.663155299E0,1.132246443E1
3.128679333E0,1.491440233E0,8.832964178E0,3.060677086E0,9.466435146E0
3.138625333E0,-6.474587540E-1,7.150555928E0,5.709220194E0,9.173050100E0
3.148571333E0,-9.921734590E-1,4.978215911E0,3.414817210E0,6.117844261E0
3.158517333E0,-7.831858586E-1,2.125723675E0,1.487374080E0,2.710048503E0
3.168463333E0,-1.938967408E0,-6.498480871E0,-5.646026995E0,8.824254590E0
3.178408333E0,-3.261709038E0,-1.866978536E1,-1.249276803E1,2.269953489E1
3.188354333E0,-1.567336654E0,-1.601136513E1,-3.110126697E0,1.638576351E1
3.198300375E0,-6.514644621E-1,-2.339180961E1,1.980461005E0,2.348453509E1
3.208246375E0,1.189543958E0,-4.651994253E1,7.307710959E0,4.710544244E1
3.218192375E0,7.940628491E-2,-5.513434130E1,-6.300765460E0,5.549325672E1
3.228137375E0,7.332585306E-1,-5.230844746E1,-1.202095971E1,5.367694865E1
3.238083375E0,1.709334824E0,-3.873196350E1,9.915903600E0,4.001764569E1
3.248029375E0,1.120148764E0,-2.377738904E1,1.124406472E1,2.632580396E1
3.257975375E0,9.210018810E-1,-1.559949428E1,9.333944260E0,1.820205982E1
3.267921375E0,9.829518152E-1,-1.141392400E1,7.530630208E0,1.370964065E1
