"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.222939583E-1,-1.698522299E0,2.891898960E0,-4.962991515E0,5.989936759E0
6.322399583E-1,-2.371288460E0,-2.049987030E-1,-5.272428507E0,5.784767566E0
6.421859583E-1,-1.833215251E0,-3.113238292E0,-4.897640694E0,6.086034439E0
6.521319583E-1,-1.900095703E0,-6.336184384E0,-3.856481967E0,7.657026145E0
6.620779583E-1,-3.216056902E0,-1.066323039E1,-1.840319910E0,1.128867936E1
6.720239583E-1,-3.266757524E0,-1.584104977E1,6.408705499E-1,1.618707131E1
6.819699583E-1,-1.152694074E0,-2.189684029E1,1.409080154E0,2.197238779E1
6.919159583E-1,7.945890255E-1,-2.902483473E1,-1.026495665E0,2.905384822E1
7.018619583E-1,2.714009119E0,-3.483636132E1,-5.828157822E0,3.542464311E1
7.118069583E-1,3.597621929E0,-3.443451025E1,-2.498341586E0,3.471195890E1
7.217529583E-1,4.086704974E0,-2.903807751E1,-1.757651098E-1,2.932476762E1
7.316989583E-1,2.202454055E0,-2.273744069E1,-6.351532155E-1,2.285268983E1
7.416449583E-1,-1.311771668E-2,-1.749443888E1,-7.429174000E-1,1.751021102E1
7.515909583E-1,-1.356730325E0,-1.377345327E1,-6.603741570E-1,1.385585891E1
7.615369583E-1,-1.831025322E0,-1.066259421E1,-2.341137439E-2,1.081869295E1
7.714829583E-1,-2.268261251E0,-7.625188456E0,9.199721132E-1,8.008424114E0
7.814289583E-1,-2.206898085E0,-4.372712172E0,2.158512522E0,5.352586964E0
7.913749583E-1,-2.108317684E0,-1.124879161E0,4.026196524E0,4.681945646E0
8.013209583E-1,-1.777030379E0,1.876573817E0,5.487882616E0,6.065988943E0
8.112669583E-1,-7.351330018E-1,4.430910094E0,5.767564881E0,7.310142915E0
8.212129583E-1,7.937255379E-1,6.642945689E0,4.924036780E0,8.306916749E0
8.311589583E-1,1.482051944E0,8.587156588E0,3.540095268E0,9.405743497E0
