"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.042402317E0,1.464592934E0,-1.140534592E1,2.828946590E0,1.184187007E1
1.059214867E0,4.260798454E0,-2.114611816E1,-8.102775216E-1,2.158632128E1
1.076021865E0,6.732028484E0,-3.322160339E1,-4.169112206E0,3.415225668E1
1.092829890E0,7.376796722E0,-3.628199005E1,3.786909580E-1,3.702625202E1
1.109638483E0,1.107066393E0,-2.174740982E1,-1.215597630E0,2.180947288E1
1.126443650E0,-5.939098597E-1,-1.215802670E1,-4.931606770E0,1.313358623E1
1.143236426E0,-4.788477898E0,-5.906508446E0,1.868582368E-1,7.606002800E0
1.160058396E0,-1.235206842E0,-7.762571335E0,7.981734872E-1,7.900653808E0
1.176867815E0,1.043467164E0,-2.821209908E0,1.193560123E0,3.236145057E0
1.193674568E0,-6.279075146E-1,6.746175766E0,6.133229733E0,9.139018671E0
1.210478279E0,-6.347684264E-1,1.063655663E1,3.891404152E0,1.134382185E1
1.227286599E0,6.423082948E-1,1.246267509E1,2.926586151E0,1.281778986E1
1.244094095E0,7.296586633E-1,1.374387455E1,2.399002790E0,1.397074457E1
1.260902881E0,1.552191377E0,1.283684254E1,7.254586220E-1,1.295068008E1
1.277708038E0,2.125077724E0,1.436864185E1,1.972675025E-1,1.452627752E1
1.294517222E0,2.069346189E0,1.591344261E1,-9.503734112E-1,1.607554226E1
1.311301951E0,3.353570461E0,1.666967773E1,-2.356123209E0,1.716612674E1
1.328130615E0,4.892715454E0,1.562405872E1,-5.740105152E0,1.734931361E1
1.344940868E0,4.526763439E0,1.426055336E1,-3.289898634E0,1.531921677E1
1.361749065E0,3.127609253E0,1.228941154E1,-4.450595379E-1,1.268895795E1
1.378530051E0,2.109915495E0,1.133898258E1,9.019093513E-1,1.156882491E1
1.395360313E0,1.546838284E0,1.063520622E1,-5.439931154E-1,1.076086653E1
1.418457766E0,5.912654400E-1,9.759003639E0,-1.573904991E0,9.902773539E0
1.435281054E0,1.010443568E-1,9.630091667E0,-1.410045862E0,9.733298763E0
1.452088428E0,-2.261506915E-1,1.000181293E1,-2.094842196E-1,1.000656233E1
1.468884962E0,-1.832163334E-1,9.476220131E0,-1.603946805E0,9.612749947E0
1.485707961E0,-1.193363667E-1,7.825458527E0,-3.375453472E0,8.523246357E0
1.502509933E0,-1.522633880E-1,-1.573428154E0,1.920715332E0,2.487570639E0
1.519316334E0,1.155363441E0,-4.059666443E1,1.182640648E1,4.229997539E1
1.536123831E0,5.612092018E0,-6.788480377E1,1.833865738E1,7.054182103E1
1.552932877E0,7.679364681E0,-6.784795380E1,1.536682415E1,6.998897599E1
1.569739874E0,4.694488049E0,-4.705486679E1,-4.446546555E0,4.749705762E1
1.586546338E0,2.421582937E0,-2.332016754E1,-6.841840744E0,2.442345313E1
1.603353446E0,-2.073879480E0,-7.722908974E0,2.442808390E0,8.361316400E0
1.620149996E0,-2.717869759E0,8.063735962E0,-2.029425430E1,2.200607669E1
1.636966571E0,5.941498876E-1,7.731042385E0,-4.401502132E0,8.916010962E0
1.653765740E0,1.154554367E0,8.768400192E0,-6.445857882E-1,8.867543547E0
1.670586577E0,1.433401585E0,1.193395042E1,3.215159178E0,1.244230933E1
1.687379206E0,2.294469357E0,1.324022388E1,4.167250156E0,1.406890515E1
1.704198821E0,2.155886412E0,1.592521095E1,4.283323765E0,1.663150783E1
1.721005015E0,1.657261372E0,1.840329933E1,3.014668941E0,1.872207708E1
1.737814427E0,2.246103764E0,1.997661400E1,3.126927853E0,2.034423178E1
1.754624278E0,3.836741924E0,1.914675522E1,3.898500443E0,1.991273788E1
1.771426413E0,3.710757256E0,1.616383743E1,9.629462957E-1,1.661224324E1
1.788237464E0,2.923686028E0,1.344467545E1,-1.116821170E-2,1.375890121E1
1.805040713E0,2.254409552E0,1.187668037E1,7.893141508E-1,1.211449198E1
1.821862393E0,1.929502726E0,1.071582603E1,8.870486021E-1,1.092422828E1
1.838657529E0,1.734341502E0,9.821364403E0,3.774980903E-1,9.980463115E0
1.855464217E0,1.388532877E0,9.483983994E0,-1.230261475E-2,9.585099232E0
1.872267785E0,1.076499104E0,9.615304947E0,1.582717290E-3,9.675378135E0
1.889081918E0,8.749111295E-1,9.919776917E0,2.608734965E-1,9.961701589E0
1.905893066E0,7.476121783E-1,1.012588882E1,1.442046463E-1,1.015447406E1
1.922694610E0,9.200016260E-1,1.046254635E1,-5.494824648E-1,1.051728150E1
1.939502798E0,8.040277362E-1,1.185297203E1,-9.076346159E-1,1.191483139E1
1.956309144E0,9.117445350E-2,1.164276886E1,-1.605759740E0,1.175333331E1
1.973116375E0,-5.268996954E-2,9.702260971E0,-2.049399376E0,9.916485365E0
1.989927070E0,-3.959029317E-1,7.388575554E0,4.141318798E-1,7.410755229E0
2.006731162E0,3.256675899E-1,-1.183257198E1,1.780473137E1,2.138046487E1
