Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.125193781,-6.70340519824381,-2.7125577022985716,2.808332634467324,7.801769574185714
0.130116163,-6.279183230586191,-2.5623894679080954,2.6227592552673236,7.3383780924238105
0.135038629,-5.856982262895239,-2.414950423765238,2.4348435909244666,6.878186992561904
0.139960862,-5.438101961766667,-2.2665438557414284,2.2457676398578004,6.417744736038095
0.144883321,-5.021591041681906,-2.119460859941429,2.055776642543514,5.9590947917238095
0.149805807,-4.606868550096191,-1.973276482217619,1.8623945496578003,5.503492659319048
0.154728268,-4.193158630020001,-1.8289240575080954,1.6643994560530382,5.052473747071429
0.15965073,-3.78039780534381,-1.6859395366890477,1.4611896017435144,4.606285569090477
0.164573145,-3.3721278855342858,-1.544355969117619,1.2504086036720858,4.167701229666666
0.169495605,-2.9668873469580954,-1.4036520213461905,1.032789320814943,3.7358454638571423
0.174418066,-2.561858045824762,-1.266359738427143,0.8100799886244667,3.3099573293333333
0.179340314,-2.155137553724762,-1.1327382189080952,0.5831227980054191,2.889102688047619
0.184262774,-1.7480947282200001,-1.002795364665238,0.35696118181494285,2.4696052880000003
0.189184939,-1.3399184749819049,-0.8762841768842858,0.13696504170065715,2.047354947809524
0.194107398,-0.9309032217961906,-0.751005513817619,-0.07367462240410476,1.619444548761905
0.199030085,-0.52071392102,-0.6255459449795238,-0.2699597155183905,1.1833313015238094
0.203952318,-0.10681661990571428,-0.5011079969128571,-0.4555662370279143,0.7438551598761904
0.208874759,-0.10598942948380954,-0.5499764263590476,-0.4721991891802953,0.781961186304762
0.213797145,-0.09825938221952381,-0.6012963290904763,-0.48555871242791426,0.8283307324238096
0.218719376,-0.08506747717047619,-0.6530303763523809,-0.49537852195267623,0.8811816191666666
0.223641914,-0.06863657181666667,-0.7030460437190476,-0.5025255222619047,0.9342370185666666
0.228564375,-0.05173390545333333,-0.7488562322761905,-0.5043440936761905,0.9823871282571429
0.233486762,-0.03642295310142857,-0.7928412783809523,-0.5021920459761905,1.0265257851142857
0.238409298,-0.02274642876380952,-0.8359193276666665,-0.5030006170428571,1.0691016375
0.243331685,-0.010535048059047617,-0.880116563452381,-0.5104098064714285,1.1131462617857142
0.248254135,-0.002201571886666664,-0.9209340370619048,-0.5265376170619047,1.1564951236238097
0.253176367,0.0008817137695238116,-0.960118228452381,-0.5499830927285715,1.2014959943619048
0.258098755,-0.0029802861685714267,-0.9949884669714286,-0.5777414710761904,1.2460423145619048
0.263021293,-0.01331423791142857,-1.0253911841238097,-0.6050340916238096,1.2880026552571429
0.26794368,-0.024930760978095233,-1.0518926126476191,-0.6247719001238096,1.3221375868238094
0.272865929,-0.038031711468571434,-1.0771867547523808,-0.6397985206,1.3522166922047618
0.277788388,-0.054092425678095246,-1.0994381847666668,-0.6549883783142858,1.3813623045857142
0.282710742,-0.07418694950190477,-1.1210288008095237,-0.6764600887428571,1.4157778104904761
0.287633202,-0.09649475841142856,-1.1436891357190477,-0.7126958980761904,1.4627894087285713
0.292555644,-0.12072233074952382,-1.165132610595238,-0.7721224725809525,1.5276072245857144
0.297478106,-0.14696480617333332,-1.1892639455666665,-0.8577809944761905,1.614378995347619
0.302400567,-0.17516994972571429,-1.2179658526904764,-0.9737065634095239,1.7251573448238096
0.307322805,-0.20717390271142858,-1.2503035665190476,-1.1166065683761903,1.855534863995238
0.312245265,-0.24618018896761903,-1.2850120409047618,-1.277935089195238,2.000181129904762
0.317167651,-0.2914589042057143,-1.3209740435238095,-1.4567510848285716,2.1551573816190475
0.322089872,-0.3415151914247619,-1.358574804904762,-1.6506104605,2.3203117652380953
0.327012332,-0.39746652560571427,-1.4000301816190475,-1.8588889461904763,2.498124492
0.331934769,-0.4559278099628571,-1.4478739444285713,-2.079816316623809,2.6898246847142855
0.336857156,-0.5154862852628571,-1.498435327047619,-2.312486041219048,2.893561240190476
0.341779615,-0.5758638106914286,-1.5519116096190477,-2.5516581919047616,3.108895897333334
0.346702067,-0.6362439048104762,-1.610533844952381,-2.7952795341238095,3.3369166805238097
0.351624528,-0.6963889997819048,-1.6762717055238094,-3.040620111314286,3.5771167053333333
0.356546761,-0.7563580480238096,-1.746686470047619,-3.2861851227142855,3.825267908333333
0.361469438,-0.8156333310190476,-1.823469797904762,-3.5340639410000003,4.082340907571428
0.36639167,-0.872758854,-1.9081948429047617,-3.7860019831904763,4.348076542380953
0.37131413,-0.9297713779333334,-2.000868417047619,-4.044412357476191,4.623249697190476
0.376236525,-0.9874093816380952,-2.0979657003809526,-4.305319729285714,4.902696141190477
0.381158756,-1.0450140975619047,-2.203329131809524,-4.5644251619047616,5.184505765571428
0.386081216,-1.102097190552381,-2.3129116581428573,-4.814477171190477,5.460873805190476
0.391003677,-1.1552837150523811,-2.4275219951904763,-5.049498558000001,5.726328035428572
0.395926064,-1.2037795214285714,-2.5511869930476188,-5.26515313552381,5.979233291142857
0.400848529,-1.2476750924285713,-2.6848001310000003,-5.459295091095238,6.218271011095238
0.40577099,-1.2860032319857144,-2.8262459380476193,-5.633103767904761,6.443494053380952
0.410693452,-1.3219915145904761,-2.9725428365714284,-5.7869772909999995,6.654482899047619
0.415615607,-1.3580461825857144,-3.120809702666667,-5.922466016809524,6.851457905333334
0.420538144,-1.3951427056904762,-3.2682638395238093,-6.040331931238096,7.033915323380952
0.425460531,-1.434349894557143,-3.4167498406666668,-6.137819880428571,7.201017892857142
0.430382985,-1.4713969912333333,-3.5663704077142855,-6.214340822952382,7.352002097761905
0.435305447,-1.5057432794047618,-3.7167669704761903,-6.270554360809523,7.487568449666666
0.440227908,-1.5392269946857144,-3.8685432502380954,-6.303605488285714,7.606222818666667
0.445150112,-1.5678961845238095,-4.020117067142857,-6.313705716714286,7.706936801333332
0.450072572,-1.591186568904762,-4.1684025015238095,-6.298220316476191,7.78601307452381
0.454994949,-1.6060103292380952,-4.312347888952381,-6.254172461285714,7.840639752333333
0.45991718,-1.6112290451428575,-4.452445404904762,-6.178483440666666,7.869284940190477
0.464839894,-1.6068125226190477,-4.589238552857143,-6.069400480714286,7.8719626122857145
0.469762127,-1.5915643318095238,-4.72463084404762,-5.927222581047619,7.852547467904761
0.474684587,-1.5620054745238097,-4.859142224047619,-5.7554306415714285,7.815337704428572
0.479607043,-1.5186293296238094,-4.997274080952382,-5.556241364666667,7.767407596904762
0.48452943,-1.4646424226333334,-5.133619830761905,-5.336071071095239,7.711335204619047
0.489451889,-1.4046059024666666,-5.267336970333334,-5.109406346285714,7.652718759761903
0.494374136,-1.3402145690142857,-5.395231054,-4.885559910761905,7.594810096380953
0.499296596,-1.2705309037142858,-5.518488429904762,-4.675619568047619,7.543847152857142
0.504219057,-1.193802666547143,-5.636987708952381,-4.484585001285715,7.503688696285714
0.50914143,-1.1123451924995238,-5.751000222761904,-4.309452942380953,7.473030568047619
0.514063889,-1.0282830518757142,-5.863260700619048,-4.148489600095239,7.451745834904761
0.518986332,-0.9451901927471428,-5.976425443380952,-4.001995166142858,7.440586803809523
0.523908565,-0.8596567639852379,-6.089117776809523,-3.8694502512380957,7.4377907573333335
0.528831043,-0.7593654323661905,-6.197076070904762,-3.751551503190476,7.441558143857143
0.53375343,-0.6356468584138095,-6.29824960804762,-3.644958359809524,7.450541364095237
0.538675661,-0.48585590722333327,-6.3875439508095235,-3.540826547666667,7.458634640999999
0.543598129,-0.30558876055666667,-6.465587525190476,-3.4304402214761907,7.465038986619047
0.548520591,-0.0863934741280952,-6.537582420238095,-3.3003386088571434,7.475823665666667
0.553443052,0.18537081563380953,-6.61283284147619,-3.1340412412380956,7.50837589552381
0.558365519,0.5149644286814286,-6.69980226247619,-2.920733423461905,7.587161703857142
0.563287906,0.8966486184433334,-6.800513789809524,-2.6519741501285714,7.726892946095238
0.568210365,1.3158420963004762,-6.908071926666667,-2.328637151509524,7.925188417761904
0.573132608,1.756519035205238,-7.014905975,-1.9708121447476192,8.171734733666668
0.578055067,2.206212419824286,-7.113623346619048,-1.6019215640333333,8.448609000190476
0.58297744,2.65669334073381,-7.198763688428572,-1.2446276176047617,8.736299172714286
0.5878999,3.101357881457619,-7.26726836252381,-0.9114520038428571,9.017268654666667
0.592822136,3.5339734028623813,-7.322028182809524,-0.6034877243190474,9.277264824809524
0.597744596,3.950474040790953,-7.363429818857143,-0.3202357235095237,9.511576050238094
0.602667057,4.344595097300477,-7.394230252238096,-0.05070891265238085,9.71659924952381
0.607589416,4.71570218632381,-7.415429319666667,0.2093828576333334,9.892542257285713
0.612511876,5.066810651133333,-7.428086008380952,0.4630668106809525,10.044632835761904
0.617434414,5.407746510080952,-7.433750447809523,0.7196862300619048,10.180409998095238
0.622356815,5.752894784666667,-7.437965801809523,0.9941921859190476,10.31242417752381
0.627279274,6.110611597619047,-7.451581796047619,1.2926963682047619,10.457879953238095
0.632201444,6.477433749523809,-7.482168197666668,1.6088827054428572,10.627257093666666
0.637123827,6.842671746190477,-7.525129704238095,1.9374054216809524,10.817097719047618
0.642046288,7.199696983523809,-7.584370022714286,2.2711877085380956,11.032622572380953
0.64696853,7.543982766809524,-7.659316289952381,2.594630088157143,11.273283397190475
0.65189099,7.865915048571429,-7.747782412,2.8887728566333335,11.53458793152381
0.656813465,8.153300262761904,-7.840523833285715,3.13199009782381,11.801127388000001
0.661735927,8.40025690652381,-7.923788343142857,3.309582812476191,12.048642688095239
0.666658313,8.61439125904762,-7.994391668380952,3.402144239095238,12.26365755095238
