Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.123771716,-0.04210881037190476,1.8046000028761904,4.186616103190476,5.5660155799523805
0.128694178,-0.03818595320523809,1.643599333895238,3.8275072010000004,5.327008571666666
0.1336163,-0.03612709599604762,1.4845326170857143,3.4727916322857144,5.083201953619047
0.138538531,-0.033953000701142856,1.3247830410857144,3.121810731666667,4.836466644619047
0.14346099,-0.028081619622571427,1.165146750804762,2.7739089218571427,4.587114593714285
0.148383326,-0.014601286277333333,1.004894270547619,2.429501925380952,4.335994719285714
0.153305787,0.0035346665298095228,0.8443181257142857,2.085373452904762,4.085770024666666
0.158227943,0.020940523460761903,0.6840614561,1.7413401718571426,3.8351260504285714
0.163150155,0.03300219033457143,0.5247149295428571,1.394958411047619,3.5849419807142855
0.168072538,0.03898499981266666,0.36701764080000004,1.0432446514761904,3.337932128285714
0.172994751,0.03837590455980953,0.2082813040238095,0.6839022239523809,3.098146869952381
0.177917134,0.038681142784095235,0.04798982530000001,0.3230715139047618,2.860357142238095
0.182839347,0.04468766675076191,-0.11348808388095238,-0.03651538914285723,2.622063298523809
0.187761729,0.05597061951980953,-0.2759538492238095,-0.3972364323333334,2.385644158333333
0.192684191,0.06903304837933333,-0.4360079481952381,-0.7590382893809524,2.149293584047619
0.197606328,0.08027419132933333,-0.5939150452857143,-1.1206103336190476,1.9115891591904763
0.202528559,0.09144500079838094,-0.7487117619761905,-1.4789231391428572,1.6696481396666667
0.207451018,0.10167090530390477,-0.7352479043476191,-1.432849798904762,1.6225969131904763
0.212373485,0.11493023828342858,-0.7196394276095238,-1.3889256602380953,1.5769000233333335
0.217295641,0.1303002384372381,-0.7009929049619048,-1.3378703282095237,1.5242268503333332
0.2222181,0.14573352450980953,-0.6787082850952381,-1.2771050901761904,1.4638083623380953
0.22714047,0.16203823867028572,-0.6521805233904762,-1.2094100884095238,1.4022472458857143
0.232062626,0.18042109644409524,-0.6215246671000001,-1.1401743267061906,1.3455068266380952
0.236984784,0.2000644770182381,-0.587629524944238,-1.0677269940966667,1.2939620297
0.241907244,0.22346142927333335,-0.5485037141699524,-0.9815112340538096,1.2593301424142858
0.246829463,0.24766071424,-0.5041626651461428,-0.8791971365109523,1.2460656984142857
0.251751845,0.2636801905495238,-0.457230092736619,-0.7627526623204762,1.250107315652381
0.256674307,0.2735293344304762,-0.4081550469794762,-0.6346206653204762,1.2640361619380953
0.261596462,0.28446157275904765,-0.3605250945461429,-0.4933421940347619,1.2908080711285717
